Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Derek Anderson,29.516666666666666,9.0,13.0,0.692,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,4.0,5.0,0.0,1.0,4.0,21.0,19.0,Starter,0.756,0.769,0.308,0.154,0.0,0.0,0.0,19.5,8.6,0.0,6.7,23.2,140.0,88.0,12.7,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emeka Okafor,26.9,4.0,8.0,0.5,0.0,0.0,,2.0,2.0,1.0,1.0,4.0,5.0,5.0,0.0,2.0,1.0,3.0,10.0,10.0,Starter,0.563,0.5,0.0,0.25,5.4,21.0,13.3,21.8,0.0,6.0,10.1,16.9,128.0,98.0,2.6,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brevin Knight,23.6,2.0,9.0,0.222,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,6.0,1.0,0.0,1.0,2.0,4.0,11.0,Starter,0.222,0.222,0.111,0.0,0.0,12.0,6.1,27.8,2.1,0.0,10.0,19.5,81.0,99.0,-13.1,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan Anderson,34.56666666666667,10.0,14.0,0.714,1.0,2.0,0.5,3.0,5.0,0.6,4.0,4.0,8.0,3.0,2.0,0.0,5.0,3.0,24.0,11.0,Reserve,0.741,0.75,0.143,0.357,16.8,16.3,16.6,12.2,2.9,0.0,23.6,28.3,115.0,97.0,1.7,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff McInnis,26.466666666666665,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,11.0,1.0,0.0,2.0,1.0,6.0,5.0,Reserve,0.5,0.5,0.0,0.0,0.0,16.0,8.1,46.9,1.9,0.0,25.0,13.9,124.0,99.0,2.5,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hollins,8.116666666666667,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,1.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,Reserve,0.798,1.0,0.0,2.0,17.9,52.2,35.3,0.0,0.0,0.0,34.7,16.4,104.0,94.0,-10.7,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Othella Harrington,7.216666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,5.0,Reserve,0.5,0.5,0.0,0.0,0.0,19.6,9.9,16.1,0.0,11.3,33.3,19.2,79.0,94.0,-9.5,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primož Brezec,5.766666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,0.0,0.0,0.0,0.0,25.2,0.0,12.4,0.0,0.0,0.0,0.0,8.0,74.0,107.0,-13.5,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie Bell,37.0,4.0,11.0,0.364,0.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,4.0,2.0,0.0,3.0,2.0,10.0,-11.0,Starter,0.421,0.364,0.273,0.182,0.0,11.8,5.8,18.7,2.7,0.0,20.2,17.9,82.0,120.0,-7.8,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mo Williams,36.53333333333333,7.0,16.0,0.438,2.0,4.0,0.5,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,16.0,-12.0,Starter,0.5,0.5,0.25,0.0,3.9,4.0,3.9,16.6,1.4,0.0,11.1,21.9,98.0,124.0,-4.7,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Gadzuric,35.95,5.0,12.0,0.417,0.0,0.0,,4.0,9.0,0.444,5.0,9.0,14.0,1.0,3.0,0.0,4.0,3.0,14.0,-21.0,Starter,0.439,0.417,0.0,0.75,19.6,36.4,27.9,5.1,4.2,0.0,20.0,24.7,84.0,113.0,-7.2,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earl Boykins,28.583333333333332,4.0,7.0,0.571,1.0,2.0,0.5,4.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,3.0,0.0,13.0,-11.0,Starter,0.742,0.643,0.286,0.571,0.0,5.1,2.5,25.6,1.8,0.0,25.5,18.3,118.0,124.0,-0.3,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruben Patterson,25.066666666666666,3.0,8.0,0.375,0.0,0.0,,4.0,5.0,0.8,2.0,5.0,7.0,5.0,2.0,0.0,6.0,3.0,10.0,-4.0,Starter,0.49,0.375,0.0,0.625,11.3,29.0,20.0,35.1,4.0,0.0,37.0,28.8,80.0,114.0,-5.9,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynn Greer,28.1,6.0,8.0,0.75,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,3.0,3.0,14.0,-16.0,Reserve,0.788,0.75,0.125,0.25,0.0,10.4,5.1,22.5,1.8,0.0,25.3,18.8,117.0,122.0,-1.9,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ersan İlyasova,19.416666666666668,3.0,5.0,0.6,1.0,2.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,9.0,-10.0,Reserve,0.712,0.7,0.4,0.6,0.0,7.5,3.7,9.7,2.6,7.8,0.0,14.5,149.0,115.0,8.6,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Noel,18.4,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,-13.0,Reserve,0.42,0.0,0.333,1.333,7.7,7.9,7.8,0.0,5.5,0.0,17.4,13.9,88.0,115.0,-4.2,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Reiner,7.366666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,Reserve,1.0,1.0,0.0,0.0,0.0,19.7,9.7,0.0,0.0,0.0,0.0,6.0,200.0,124.0,-2.5,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damir Markota,3.5833333333333335,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.9,0.0,126.0,-38.2,200704140MIL,2007-04-14 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Marion,35.63333333333333,7.0,12.0,0.583,0.0,1.0,0.0,4.0,4.0,1.0,2.0,5.0,7.0,1.0,5.0,1.0,3.0,2.0,18.0,25.0,Starter,0.654,0.583,0.083,0.333,7.3,13.7,11.0,4.0,6.8,1.8,17.9,21.0,111.0,90.0,4.6,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,35.63333333333333,3.0,7.0,0.429,0.0,2.0,0.0,7.0,7.0,1.0,0.0,3.0,3.0,18.0,1.0,0.0,0.0,0.0,13.0,34.0,Starter,0.645,0.429,0.286,1.0,0.0,8.2,4.7,62.2,1.4,0.0,0.0,12.6,171.0,105.0,11.1,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,33.416666666666664,5.0,14.0,0.357,5.0,11.0,0.455,3.0,4.0,0.75,1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,18.0,29.0,Starter,0.571,0.536,0.786,0.286,3.9,2.9,3.3,16.0,1.4,1.9,6.0,22.4,116.0,103.0,2.5,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,26.15,5.0,8.0,0.625,0.0,0.0,,4.0,4.0,1.0,1.0,10.0,11.0,1.0,1.0,2.0,4.0,3.0,14.0,24.0,Starter,0.717,0.625,0.0,0.5,5.0,37.5,23.5,5.4,1.8,4.9,29.1,23.5,102.0,90.0,0.4,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,24.15,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,10.0,20.0,Starter,0.833,0.833,0.333,0.0,0.0,12.2,6.9,5.7,0.0,5.3,14.3,12.9,127.0,101.0,6.1,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boris Diaw,28.333333333333332,6.0,6.0,1.0,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,5.0,1.0,1.0,3.0,3.0,14.0,8.0,Reserve,1.017,1.0,0.0,0.333,0.0,13.8,7.9,25.8,1.7,2.3,30.4,15.5,140.0,99.0,8.2,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Barbosa,28.033333333333335,9.0,17.0,0.529,2.0,5.0,0.4,8.0,8.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,5.0,28.0,7.0,Reserve,0.682,0.588,0.294,0.471,0.0,7.0,4.0,0.0,3.4,0.0,0.0,32.6,136.0,99.0,5.6,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,13.016666666666667,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,-11.0,Reserve,0.4,0.4,0.0,0.0,10.0,22.6,17.2,0.0,0.0,0.0,0.0,17.1,92.0,102.0,-8.3,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalen Rose,5.283333333333333,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,Reserve,0.833,0.833,0.333,0.0,0.0,18.5,10.6,0.0,0.0,0.0,0.0,25.3,144.0,104.0,12.5,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Piatkowski,3.45,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,Reserve,0.532,0.0,0.0,2.0,37.6,28.4,32.4,0.0,0.0,0.0,0.0,24.3,143.0,99.0,-3.7,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Banks,3.45,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,12.9,57.0,108.0,-15.3,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Burke,3.45,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,0.0,0.0,0.5,0.0,0.0,85.2,48.5,0.0,0.0,0.0,0.0,25.9,0.0,83.0,-24.7,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deron Williams,30.766666666666666,1.0,9.0,0.111,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,2.0,8.0,0.0,0.0,5.0,2.0,4.0,-25.0,Starter,0.202,0.167,0.444,0.222,0.0,8.4,3.6,34.3,0.0,0.0,33.6,20.4,53.0,129.0,-14.9,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,30.05,8.0,18.0,0.444,0.0,0.0,,2.0,3.0,0.667,2.0,8.0,10.0,3.0,0.0,0.0,4.0,1.0,18.0,-34.0,Starter,0.466,0.444,0.0,0.167,6.5,34.5,18.6,19.0,0.0,0.0,17.2,32.7,86.0,125.0,-2.3,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmet Okur,28.416666666666668,6.0,13.0,0.462,3.0,5.0,0.6,5.0,8.0,0.625,6.0,4.0,10.0,1.0,0.0,1.0,1.0,2.0,20.0,-24.0,Starter,0.605,0.577,0.385,0.615,20.7,18.3,19.6,6.1,0.0,2.9,5.7,26.0,127.0,125.0,9.2,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,25.233333333333334,2.0,9.0,0.222,0.0,1.0,0.0,5.0,7.0,0.714,1.0,1.0,2.0,6.0,1.0,0.0,3.0,4.0,9.0,-19.0,Starter,0.373,0.222,0.111,0.778,3.9,5.1,4.4,33.4,1.9,0.0,19.9,25.2,83.0,125.0,-6.2,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Harpring,24.133333333333333,6.0,10.0,0.6,0.0,0.0,,1.0,2.0,0.5,2.0,2.0,4.0,1.0,0.0,0.0,0.0,4.0,13.0,-25.0,Starter,0.597,0.6,0.0,0.2,8.1,10.8,9.3,7.6,0.0,0.0,0.0,19.0,127.0,128.0,1.1,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Brewer,29.05,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,-6.0,Reserve,0.667,0.667,0.0,0.0,3.4,8.9,5.8,10.5,0.0,0.0,0.0,8.7,144.0,129.0,1.1,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,21.983333333333334,3.0,5.0,0.6,0.0,0.0,,0.0,1.0,0.0,1.0,8.0,9.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,Reserve,0.551,0.6,0.0,0.2,4.5,47.2,22.9,6.9,0.0,0.0,0.0,10.4,120.0,124.0,0.5,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Miles,18.633333333333333,0.0,4.0,0.0,0.0,0.0,,2.0,4.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,-2.0,Reserve,0.174,0.0,0.0,1.0,0.0,13.9,6.0,6.8,0.0,0.0,14.8,15.3,42.0,128.0,-15.1,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dee Brown,16.183333333333334,5.0,6.0,0.833,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,12.0,-7.0,Reserve,0.872,0.917,0.167,0.333,0.0,8.0,3.4,0.0,0.0,0.0,12.7,20.5,132.0,129.0,3.1,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafael Araújo,7.966666666666667,3.0,5.0,0.6,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.0,Reserve,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,116.0,130.0,0.7,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarron Collins,7.583333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,Reserve,0.0,0.0,0.0,0.0,0.0,17.1,7.4,33.3,0.0,0.0,0.0,5.6,81.0,128.0,-0.6,200704140UTA,2007-04-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damien Wilkins,44.68333333333333,5.0,13.0,0.385,1.0,2.0,0.5,0.0,0.0,,0.0,4.0,4.0,6.0,3.0,0.0,1.0,1.0,11.0,-3.0,Starter,0.423,0.423,0.154,0.0,0.0,11.9,4.8,21.8,3.7,0.0,7.1,13.8,102.0,120.0,-1.0,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Wilks,40.6,5.0,11.0,0.455,0.0,1.0,0.0,7.0,7.0,1.0,0.0,2.0,2.0,11.0,0.0,0.0,2.0,5.0,17.0,7.0,Starter,0.604,0.455,0.091,0.636,0.0,6.6,2.7,44.7,0.0,0.0,12.4,17.4,133.0,130.0,0.2,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,39.31666666666667,10.0,28.0,0.357,4.0,8.0,0.5,5.0,8.0,0.625,2.0,4.0,6.0,0.0,0.0,1.0,0.0,4.0,29.0,6.0,Starter,0.46,0.429,0.286,0.286,4.6,13.6,8.2,0.0,0.0,2.0,0.0,35.3,107.0,126.0,-1.8,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Wilcox,35.06666666666667,7.0,14.0,0.5,0.0,0.0,,6.0,8.0,0.75,5.0,6.0,11.0,2.0,0.0,0.0,1.0,4.0,20.0,5.0,Starter,0.571,0.5,0.0,0.571,12.9,22.8,16.9,10.8,0.0,0.0,5.4,23.3,129.0,125.0,0.0,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,26.366666666666667,4.0,9.0,0.444,0.0,0.0,,1.0,2.0,0.5,5.0,5.0,10.0,0.0,0.0,0.0,1.0,3.0,9.0,7.0,Starter,0.455,0.444,0.0,0.222,17.2,25.3,20.5,0.0,0.0,0.0,9.2,18.2,106.0,124.0,-9.2,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Gelabale,29.416666666666668,2.0,5.0,0.4,1.0,4.0,0.25,6.0,7.0,0.857,3.0,1.0,4.0,1.0,2.0,0.0,0.0,3.0,11.0,-14.0,Reserve,0.681,0.5,0.8,1.4,9.2,4.5,7.3,5.1,3.8,0.0,0.0,12.1,164.0,122.0,4.0,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johan Petro,9.283333333333333,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,-13.0,Reserve,0.0,0.0,0.0,0.0,0.0,14.4,5.8,14.8,0.0,0.0,25.0,19.0,14.0,127.0,-25.9,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mouhamed Sene,7.866666666666667,2.0,3.0,0.667,0.0,0.0,,1.0,2.0,0.5,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,-12.0,Reserve,0.644,0.667,0.0,0.667,34.5,16.9,27.4,0.0,0.0,0.0,20.5,27.3,116.0,127.0,-1.3,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randy Livingston,7.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-13.0,Reserve,0.0,0.0,0.0,0.0,12.2,0.0,7.3,0.0,0.0,0.0,0.0,6.0,64.0,132.0,-14.1,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred Jones,44.666666666666664,3.0,12.0,0.25,1.0,4.0,0.25,2.0,4.0,0.5,0.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,9.0,4.0,Starter,0.327,0.292,0.333,0.333,0.0,2.0,1.2,12.0,0.0,0.0,12.7,16.7,78.0,125.0,-13.8,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martell Webster,34.55,7.0,12.0,0.583,3.0,5.0,0.6,0.0,0.0,,0.0,6.0,6.0,1.0,1.0,0.0,0.0,2.0,17.0,-9.0,Starter,0.708,0.708,0.417,0.0,0.0,15.7,9.4,4.7,1.6,0.0,0.0,16.5,150.0,114.0,5.4,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaal Magloire,31.666666666666668,4.0,6.0,0.667,0.0,0.0,,1.0,5.0,0.2,7.0,8.0,15.0,1.0,0.0,2.0,2.0,1.0,9.0,-4.0,Starter,0.549,0.667,0.0,0.833,29.5,22.9,25.5,4.6,0.0,4.2,19.6,15.3,115.0,110.0,-0.4,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Jack,30.966666666666665,8.0,13.0,0.615,0.0,2.0,0.0,9.0,10.0,0.9,0.0,3.0,3.0,5.0,0.0,0.0,0.0,3.0,25.0,-9.0,Starter,0.718,0.615,0.154,0.769,0.0,8.8,5.2,29.1,0.0,0.0,0.0,26.7,163.0,121.0,8.6,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,20.933333333333334,3.0,8.0,0.375,0.0,0.0,,2.0,2.0,1.0,1.0,5.0,6.0,1.0,0.0,1.0,1.0,4.0,8.0,-13.0,Starter,0.45,0.375,0.0,0.25,6.4,21.6,15.5,7.1,0.0,3.2,10.1,22.4,100.0,111.0,-7.7,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis Outlaw,27.533333333333335,7.0,15.0,0.467,2.0,3.0,0.667,6.0,6.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,22.0,18.0,Reserve,0.624,0.533,0.2,0.4,4.8,9.9,7.8,6.5,2.0,2.4,5.4,32.1,133.0,114.0,4.8,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sergio Rodríguez,18.966666666666665,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,14.0,Reserve,0.654,0.583,0.333,0.333,7.0,14.3,11.4,32.2,0.0,0.0,0.0,17.2,162.0,118.0,7.5,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke Schenscher,15.6,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,1.0,0.0,0.0,2.0,4.0,4.0,11.0,Reserve,1.0,1.0,0.0,0.0,8.5,29.0,20.7,9.4,0.0,0.0,50.0,12.2,100.0,109.0,-4.1,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan Dickau,15.15,2.0,5.0,0.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,18.0,Reserve,0.46,0.4,0.2,0.2,8.8,0.0,3.6,29.1,0.0,0.0,15.5,20.2,110.0,126.0,-5.5,200704140POR,2007-04-14 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Gordon,32.63333333333333,11.0,20.0,0.55,6.0,9.0,0.667,2.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,3.0,30.0,21.0,Starter,0.718,0.7,0.45,0.1,0.0,10.3,5.9,20.2,1.7,0.0,8.7,33.2,133.0,81.0,15.4,200704150WAS,2007-04-15 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,31.383333333333333,4.0,7.0,0.571,0.0,0.0,,1.0,3.0,0.333,3.0,7.0,10.0,3.0,2.0,1.0,0.0,2.0,9.0,25.0,Starter,0.541,0.571,0.0,0.429,10.9,18.8,15.4,14.4,3.5,2.5,0.0,12.6,136.0,71.0,8.6,200704150WAS,2007-04-15 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Brown,27.683333333333334,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,2.0,6.0,8.0,3.0,0.0,0.0,2.0,2.0,2.0,27.0,Starter,0.25,0.25,0.0,0.0,8.3,18.3,14.0,14.3,0.0,0.0,33.3,10.3,76.0,80.0,-4.5,200704150WAS,2007-04-15 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luol Deng,26.616666666666667,5.0,11.0,0.455,0.0,0.0,,6.0,8.0,0.75,1.0,6.0,7.0,2.0,1.0,0.0,0.0,1.0,16.0,23.0,Starter,0.551,0.455,0.0,0.727,4.3,19.0,12.8,12.4,2.1,0.0,0.0,25.9,131.0,76.0,6.2,200704150WAS,2007-04-15 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
