Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Kevin Garnett,31.133333333333333,6.0,14.0,0.429,0.0,0.0,,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,12.0,-16.0,Starter,0.429,0.429,0.0,0.0,0.0,20.8,9.9,0.0,0.0,2.6,6.7,23.9,80,115,-3.5,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,30.733333333333334,4.0,18.0,0.222,0.0,6.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,3.0,1.0,3.0,3.0,9.0,-20.0,Starter,0.238,0.222,0.333,0.111,7.6,12.7,10.0,6.1,5.4,2.6,13.7,35.3,50,105,-8.3,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,21.033333333333335,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,-10.0,Reserve,0.25,0.25,0.75,0.0,11.1,6.2,8.8,0.0,0.0,0.0,20.0,11.8,61,121,-9.0,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyon Dooling,14.883333333333333,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,-14.0,Reserve,0.0,0.0,0.5,0.0,0.0,17.4,8.3,10.1,7.4,0.0,0.0,6.7,23,102,0.5,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Daniels,8.1,3.0,4.0,0.75,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,Reserve,0.82,0.75,0.25,0.5,0.0,16.0,7.6,0.0,0.0,0.0,0.0,29.9,164,118,14.4,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hollins,7.716666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,200,122,-5.7,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Pavlović,4.433333333333334,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Reserve,0.0,0.0,0.0,0.0,0.0,29.3,13.9,0.0,0.0,0.0,0.0,11.2,0,114,-16.1,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean Williams,4.433333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Reserve,,,,,0.0,29.3,13.9,0.0,0.0,0.0,,0.0,0,114,-8.2,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Stiemsma,3.8333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,Reserve,,,,,0.0,33.8,16.1,0.0,0.0,0.0,,0.0,0,113,-7.8,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E'Twaun Moore,3.1666666666666665,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,Reserve,0.521,0.5,0.0,1.0,0.0,41.0,19.4,90.0,0.0,0.0,0.0,45.1,119,112,20.0,201206070BOS,2012-06-07 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,43.55,10.0,22.0,0.455,1.0,2.0,0.5,1.0,2.0,0.5,0.0,10.0,10.0,14.0,1.0,0.0,3.0,2.0,22.0,-12.0,Starter,0.481,0.477,0.091,0.091,0.0,31.5,15.5,64.4,1.3,0.0,11.6,30.2,107,118,5.7,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,42.416666666666664,7.0,18.0,0.389,2.0,6.0,0.333,3.0,5.0,0.6,1.0,3.0,4.0,1.0,1.0,1.0,2.0,5.0,19.0,-15.0,Starter,0.47,0.444,0.333,0.278,3.1,9.7,6.4,4.2,1.3,2.6,9.0,26.6,91,121,-3.1,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bass,39.516666666666666,6.0,8.0,0.75,0.0,0.0,,4.0,4.0,1.0,2.0,3.0,5.0,0.0,4.0,0.0,1.0,4.0,16.0,-12.0,Starter,0.82,0.75,0.0,0.5,6.7,10.4,8.6,0.0,5.7,0.0,9.3,13.8,153,113,7.9,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,38.7,5.0,11.0,0.455,3.0,8.0,0.375,2.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,15.0,-9.0,Starter,0.631,0.591,0.727,0.182,0.0,10.6,5.2,4.3,2.9,0.0,14.4,18.2,107,119,2.5,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,35.083333333333336,6.0,12.0,0.5,0.0,0.0,,2.0,2.0,1.0,2.0,5.0,7.0,2.0,1.0,0.0,3.0,3.0,14.0,-14.0,Starter,0.543,0.5,0.0,0.167,7.6,19.5,13.5,10.2,1.6,0.0,18.9,23.0,97,120,-1.7,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,22.116666666666667,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,Reserve,0.0,0.0,1.0,0.0,6.0,6.2,6.1,0.0,2.6,0.0,33.3,6.9,24,120,-10.4,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Hollins,8.95,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,Reserve,1.0,1.0,0.0,0.0,14.9,15.3,15.1,18.1,0.0,12.2,0.0,5.7,207,116,10.4,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyon Dooling,6.133333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,128,-16.1,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Stiemsma,2.1333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.8,0,126,-39.5,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Pavlović,0.4666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-3.7,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E'Twaun Moore,0.4666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-5.8,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Daniels,0.4666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-4.5,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,47.53333333333333,9.0,21.0,0.429,1.0,5.0,0.2,12.0,17.0,0.706,2.0,10.0,12.0,2.0,1.0,1.0,3.0,0.0,31.0,13.0,Starter,0.544,0.452,0.238,0.81,5.8,28.1,17.1,7.5,1.2,1.8,9.5,33.5,111,102,3.2,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,43.8,8.0,17.0,0.471,0.0,2.0,0.0,7.0,8.0,0.875,3.0,3.0,6.0,6.0,1.0,0.0,4.0,4.0,23.0,17.0,Starter,0.56,0.471,0.118,0.471,9.4,9.1,9.3,24.1,1.3,0.0,16.3,28.3,115,107,1.0,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,38.85,4.0,9.0,0.444,4.0,9.0,0.444,0.0,0.0,,1.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,12.0,2.0,Starter,0.667,0.667,1.0,0.0,3.5,0.0,1.7,4.0,4.4,2.2,10.0,13.0,128,100,8.2,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,38.0,3.0,4.0,0.75,0.0,0.0,,1.0,2.0,0.5,1.0,5.0,6.0,0.0,1.0,0.0,1.0,3.0,7.0,14.0,Starter,0.717,0.75,0.0,0.5,3.6,17.5,10.7,0.0,1.5,0.0,17.0,7.8,122,105,0.3,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,31.766666666666666,4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,,0.0,4.0,4.0,7.0,1.0,0.0,2.0,2.0,9.0,0.0,Starter,0.75,0.75,0.5,0.0,0.0,16.8,8.5,35.3,1.8,0.0,25.0,12.7,135,105,6.2,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,31.116666666666667,8.0,10.0,0.8,3.0,4.0,0.75,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,1.0,2.0,1.0,19.0,17.0,Reserve,0.95,0.95,0.4,0.0,4.4,30.0,17.4,0.0,1.8,2.8,16.7,19.5,148,100,13.9,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,3.7666666666666666,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0,111,-35.7,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,3.216666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Reserve,0.0,0.0,1.0,0.0,42.6,0.0,21.0,0.0,0.0,0.0,0.0,15.7,73,112,-11.0,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-4.1,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juwan Howard,0.45,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112,-1.4,201206090MIA,2012-06-09 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,45.833333333333336,11.0,24.0,0.458,1.0,3.0,0.333,7.0,9.0,0.778,1.0,8.0,9.0,4.0,4.0,0.0,4.0,1.0,30.0,-11.0,Starter,0.536,0.479,0.125,0.375,2.6,22.0,12.1,17.1,4.8,0.0,12.5,34.9,101,112,6.7,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,42.483333333333334,7.0,19.0,0.368,0.0,2.0,0.0,5.0,5.0,1.0,1.0,3.0,4.0,8.0,1.0,0.0,3.0,3.0,19.0,-6.0,Starter,0.448,0.368,0.105,0.263,2.8,8.9,5.8,32.2,1.3,0.0,12.4,28.5,97,122,-0.9,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,41.75,6.0,9.0,0.667,4.0,6.0,0.667,1.0,2.0,0.5,2.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,17.0,-6.0,Starter,0.86,0.889,0.667,0.222,5.7,6.1,5.9,0.0,1.3,0.0,0.0,11.8,167,122,7.3,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,35.45,5.0,7.0,0.714,2.0,4.0,0.5,0.0,0.0,,0.0,2.0,2.0,6.0,0.0,1.0,1.0,4.0,12.0,-3.0,Starter,0.857,0.857,0.571,0.0,0.0,7.1,3.5,27.8,0.0,2.3,12.5,11.3,156,123,5.7,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,28.616666666666667,2.0,6.0,0.333,0.0,0.0,,0.0,0.0,,3.0,8.0,11.0,0.0,0.0,0.0,1.0,5.0,4.0,-10.0,Starter,0.333,0.333,0.0,0.0,12.6,35.3,23.7,0.0,0.0,0.0,14.3,12.2,82,118,-8.9,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,33.65,4.0,11.0,0.364,1.0,3.0,0.333,1.0,2.0,0.5,0.0,5.0,5.0,0.0,0.0,0.0,1.0,2.0,10.0,-16.0,Reserve,0.421,0.409,0.273,0.182,0.0,18.8,9.1,0.0,0.0,0.0,7.8,19.2,77,122,-7.9,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,10.116666666666667,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,-6.0,Reserve,0.5,0.5,0.5,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,9.9,129,126,2.0,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Anthony,2.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-4.0,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,45.8,12.0,20.0,0.6,4.0,8.0,0.5,8.0,9.0,0.889,1.0,7.0,8.0,4.0,0.0,1.0,2.0,2.0,36.0,15.0,Starter,0.751,0.7,0.4,0.45,2.8,18.3,10.7,15.3,0.0,1.8,7.7,27.5,146,109,14.6,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,42.233333333333334,10.0,24.0,0.417,0.0,4.0,0.0,7.0,9.0,0.778,1.0,7.0,8.0,11.0,1.0,0.0,2.0,1.0,27.0,14.0,Starter,0.483,0.417,0.167,0.375,3.0,19.9,11.7,43.7,1.3,0.0,6.7,34.4,114,108,5.4,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,28.5,2.0,5.0,0.4,0.0,2.0,0.0,5.0,6.0,0.833,0.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,9.0,14.0,Starter,0.589,0.4,0.4,1.2,0.0,4.2,2.2,9.2,3.9,2.9,11.6,14.7,120,102,4.7,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,27.15,5.0,10.0,0.5,0.0,0.0,,0.0,1.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,2.0,10.0,-3.0,Starter,0.479,0.5,0.0,0.1,4.7,22.1,13.6,5.7,2.0,0.0,0.0,18.7,107,106,0.5,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,24.7,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,2.0,5.0,7.0,0.0,0.0,1.0,2.0,0.0,4.0,-2.0,Starter,1.0,1.0,0.0,0.0,10.2,24.3,17.4,0.0,0.0,3.3,50.0,7.9,103,107,1.6,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,25.083333333333332,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,Reserve,0.6,0.6,0.2,0.0,0.0,14.4,7.4,5.6,0.0,0.0,0.0,9.7,128,112,-0.2,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,22.233333333333334,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,5.0,2.0,Reserve,0.417,0.417,0.333,0.0,0.0,0.0,0.0,18.2,0.0,0.0,14.3,15.3,92,114,-7.7,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,21.266666666666666,4.0,5.0,0.8,0.0,0.0,,0.0,0.0,,5.0,5.0,10.0,0.0,1.0,0.0,2.0,3.0,8.0,13.0,Reserve,0.8,0.8,0.0,0.0,29.7,28.2,28.9,0.0,2.6,0.0,28.6,16.0,128,103,4.5,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daequan Cook,3.033333333333333,0.0,0.0,,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,115,-16.9,201206120OKC,2012-06-12 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,42.31666666666667,10.0,22.0,0.455,0.0,2.0,0.0,12.0,12.0,1.0,2.0,6.0,8.0,5.0,1.0,0.0,2.0,4.0,32.0,6.0,Starter,0.587,0.455,0.091,0.545,6.1,17.5,11.9,23.0,1.3,0.0,6.8,33.2,130,111,9.4,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane Battier,41.833333333333336,6.0,8.0,0.75,5.0,7.0,0.714,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,17.0,5.0,Starter,1.063,1.063,0.875,0.0,0.0,2.9,1.5,3.9,0.0,0.0,0.0,9.2,216,119,10.6,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bosh,40.38333333333333,6.0,13.0,0.462,0.0,1.0,0.0,4.0,5.0,0.8,7.0,8.0,15.0,1.0,1.0,2.0,2.0,3.0,16.0,11.0,Starter,0.526,0.462,0.077,0.385,22.5,24.4,23.5,4.1,1.4,4.5,11.6,20.4,119,106,4.5,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Chalmers,39.5,1.0,7.0,0.143,1.0,3.0,0.333,0.0,0.0,,0.0,4.0,4.0,1.0,3.0,0.0,3.0,2.0,3.0,6.0,Starter,0.214,0.214,0.429,0.0,0.0,12.5,6.4,3.5,4.2,0.0,30.0,12.2,39,106,-6.2,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwyane Wade,39.46666666666667,10.0,20.0,0.5,0.0,0.0,,4.0,6.0,0.667,1.0,5.0,6.0,5.0,0.0,1.0,3.0,2.0,24.0,10.0,Starter,0.53,0.5,0.0,0.3,3.3,15.6,9.6,25.5,0.0,2.3,11.7,31.2,110,113,3.9,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Udonis Haslem,16.366666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,0.0,0.0,1.0,2.0,3.0,2.0,-10.0,Reserve,0.5,0.5,0.0,0.0,7.9,22.6,15.4,0.0,0.0,5.5,50.0,11.7,61,108,-6.6,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norris Cole,13.283333333333333,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,-4.0,Reserve,0.333,0.333,0.333,0.0,0.0,9.3,4.8,0.0,0.0,0.0,25.0,14.5,53,116,-14.6,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Jones,5.583333333333333,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,200,120,6.4,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Miller,1.2666666666666666,0.0,0.0,,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,Reserve,1.136,,,,0.0,97.2,49.9,0.0,0.0,0.0,0.0,33.3,250,86,31.3,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russell Westbrook,41.68333333333333,10.0,26.0,0.385,2.0,6.0,0.333,5.0,7.0,0.714,2.0,6.0,8.0,7.0,1.0,0.0,2.0,3.0,27.0,-11.0,Starter,0.464,0.423,0.231,0.269,5.9,18.7,12.1,35.9,1.3,0.0,6.4,35.6,107,118,2.9,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,38.61666666666667,12.0,22.0,0.545,4.0,10.0,0.4,4.0,6.0,0.667,0.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,32.0,-9.0,Starter,0.649,0.636,0.455,0.273,0.0,10.1,4.9,6.5,2.9,2.0,7.5,33.0,124,116,10.7,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thabo Sefolosha,37.35,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,,2.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,-3.0,Starter,0.3,0.3,0.6,0.0,6.6,10.4,8.5,7.9,3.0,4.1,16.7,7.7,86,114,0.8,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,29.35,2.0,5.0,0.4,0.0,0.0,,3.0,4.0,0.75,2.0,2.0,4.0,1.0,0.0,5.0,0.0,2.0,7.0,-15.0,Starter,0.518,0.4,0.0,0.8,8.4,8.8,8.6,5.3,0.0,13.2,0.0,11.0,130,114,4.0,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,19.6,1.0,5.0,0.2,0.0,0.0,,2.0,2.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,3.0,3.0,4.0,-16.0,Starter,0.34,0.2,0.0,0.4,25.1,26.5,25.8,0.0,0.0,4.0,33.8,21.7,72,116,-13.6,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Harden,34.88333333333333,7.0,11.0,0.636,2.0,3.0,0.667,5.0,7.0,0.714,0.0,4.0,4.0,2.0,1.0,0.0,2.0,3.0,21.0,13.0,Reserve,0.746,0.727,0.273,0.636,0.0,14.9,7.2,11.3,1.6,0.0,12.4,22.0,135,119,5.5,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,23.983333333333334,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,13.0,Reserve,0.2,0.2,0.8,0.0,0.0,5.4,2.6,0.0,4.6,0.0,0.0,10.0,47,115,-6.0,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Collison,14.533333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,8.0,Reserve,,,,,0.0,26.8,13.0,9.7,3.8,0.0,,0.0,226,110,-1.3,201206140OKC,2012-06-14 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
