Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Corliss Williamson,14.35,2.0,10.0,0.2,0.0,0.0,,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,8.0,-9.0,Reserve,0.34,0.2,0.0,0.4,7.3,15.6,11.3,18.9,0.0,0.0,7.8,45.5,73.0,90.0,-1.7,200305180DET,2003-05-18 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chucky Atkins,4.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Reserve,,,,,0.0,0.0,0.0,38.4,0.0,0.0,,0.0,216.0,94.0,2.1,200305180DET,2003-05-18 13:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,46.7,7.0,14.0,0.5,2.0,5.0,0.4,10.0,10.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,2.0,1.0,26.0,5.0,Starter,0.707,0.571,0.357,0.714,0.0,9.5,4.9,9.3,1.1,0.0,9.8,19.3,138.0,118.0,8.2,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,44.083333333333336,10.0,19.0,0.526,1.0,4.0,0.25,17.0,17.0,1.0,1.0,14.0,15.0,2.0,1.0,1.0,4.0,4.0,38.0,10.0,Starter,0.718,0.553,0.211,0.895,2.7,35.5,19.7,12.1,1.1,2.0,13.1,30.8,135.0,112.0,12.7,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,42.65,7.0,15.0,0.467,2.0,4.0,0.5,6.0,6.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,2.0,3.0,22.0,5.0,Starter,0.624,0.533,0.267,0.4,0.0,13.0,6.7,15.8,1.2,0.0,10.2,20.3,124.0,117.0,4.1,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,12.7,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,-5.0,Starter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,0.0,0.0,0.0,6.8,28.0,120.0,-9.4,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,12.416666666666666,1.0,5.0,0.2,0.0,0.0,,0.0,0.0,,3.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,Starter,0.2,0.2,0.0,0.0,30.0,0.0,14.5,0.0,0.0,7.4,16.7,22.2,70.0,115.0,-13.8,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Van Exel,41.55,3.0,12.0,0.25,1.0,3.0,0.333,7.0,7.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,4.0,14.0,7.0,Reserve,0.464,0.292,0.25,0.583,2.9,10.9,7.1,4.6,0.0,0.0,16.6,19.6,91.0,120.0,-5.5,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Bradley,16.616666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,3.0,5.0,8.0,0.0,0.0,2.0,1.0,6.0,0.0,-13.0,Reserve,0.0,0.0,0.0,0.0,21.2,32.8,27.2,0.0,0.0,10.5,50.0,5.2,84.0,106.0,-3.4,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eduardo Nájera,14.583333333333334,1.0,2.0,0.5,0.0,0.0,,7.0,8.0,0.875,1.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,9.0,5.0,Reserve,0.815,0.5,0.0,4.0,8.6,8.0,8.3,13.4,3.6,0.0,0.0,17.5,185.0,110.0,10.9,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walt Williams,5.95,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,7.0,Reserve,0.532,0.0,0.0,2.0,0.0,37.2,19.3,0.0,0.0,14.8,34.7,21.3,75.0,102.0,-3.1,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Griffin,2.75,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-6.0,Reserve,0.0,0.0,0.0,0.0,40.0,37.2,38.6,0.0,0.0,0.0,0.0,14.8,72.0,109.0,-26.0,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,44.6,14.0,20.0,0.7,0.0,0.0,,12.0,19.0,0.632,3.0,12.0,15.0,7.0,1.0,1.0,2.0,5.0,40.0,5.0,Starter,0.705,0.7,0.0,0.95,7.4,32.0,19.3,35.4,1.1,1.9,6.6,31.1,141.0,115.0,16.8,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,38.166666666666664,2.0,9.0,0.222,1.0,4.0,0.25,3.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,3.0,4.0,8.0,-19.0,Starter,0.388,0.278,0.444,0.333,0.0,9.5,4.6,7.5,2.7,0.0,22.5,16.2,68.0,120.0,-7.5,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,35.86666666666667,3.0,6.0,0.5,2.0,5.0,0.4,5.0,10.0,0.5,1.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,13.0,6.0,Starter,0.625,0.667,0.833,1.667,3.1,3.3,3.2,8.3,2.8,0.0,8.8,14.6,120.0,121.0,2.8,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,33.666666666666664,7.0,18.0,0.389,2.0,5.0,0.4,2.0,2.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,3.0,3.0,18.0,2.0,Starter,0.477,0.444,0.278,0.111,3.3,3.5,3.4,27.0,0.0,0.0,13.7,29.7,92.0,128.0,-5.1,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Robinson,23.266666666666666,2.0,2.0,1.0,0.0,0.0,,3.0,6.0,0.5,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,7.0,-9.0,Starter,0.754,1.0,0.0,3.0,0.0,10.4,5.0,6.6,2.2,0.0,0.0,9.3,155.0,120.0,3.7,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,22.15,3.0,8.0,0.375,2.0,5.0,0.4,4.0,5.0,0.8,0.0,5.0,5.0,4.0,0.0,0.0,0.0,6.0,12.0,7.0,Reserve,0.588,0.5,0.625,0.625,0.0,27.3,13.1,29.6,0.0,0.0,0.0,21.4,132.0,120.0,2.7,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speedy Claxton,14.416666666666666,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,-5.0,Reserve,0.0,0.0,0.0,0.0,0.0,17.1,8.3,9.5,10.8,0.0,0.0,6.6,30.0,98.0,1.7,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Willis,10.016666666666667,4.0,6.0,0.667,0.0,0.0,,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,Reserve,0.699,0.667,0.0,0.167,22.3,36.0,28.9,0.0,0.0,0.0,0.0,29.7,145.0,117.0,9.6,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Rose,9.883333333333333,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,Reserve,0.521,0.5,0.0,1.0,0.0,12.0,5.8,0.0,0.0,0.0,0.0,13.3,105.0,125.0,-12.8,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Ferry,7.966666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,-12.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,5.8,52.0,129.0,-13.0,200305190SAS,2003-05-19 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,43.35,8.0,21.0,0.381,2.0,5.0,0.4,2.0,3.0,0.667,0.0,7.0,7.0,5.0,2.0,0.0,2.0,1.0,20.0,4.0,Starter,0.448,0.429,0.238,0.143,0.0,20.0,9.0,23.2,2.6,0.0,8.2,25.0,104.0,97.0,6.4,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,42.18333333333333,10.0,19.0,0.526,0.0,0.0,,5.0,6.0,0.833,1.0,8.0,9.0,2.0,1.0,1.0,5.0,5.0,25.0,7.0,Starter,0.578,0.526,0.0,0.316,2.4,23.4,11.8,10.6,1.3,2.1,18.8,28.0,104.0,97.0,5.0,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Collins,31.7,5.0,11.0,0.455,0.0,0.0,,1.0,1.0,1.0,9.0,5.0,14.0,0.0,1.0,0.0,1.0,4.0,11.0,0.0,Starter,0.481,0.455,0.0,0.091,28.1,19.2,24.1,0.0,1.7,0.0,8.0,17.2,119.0,99.0,4.2,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Jefferson,23.116666666666667,3.0,9.0,0.333,0.0,0.0,,3.0,4.0,0.75,1.0,4.0,5.0,2.0,0.0,0.0,3.0,4.0,9.0,-1.0,Starter,0.418,0.333,0.0,0.444,4.3,21.4,12.0,15.6,0.0,0.0,21.8,26.5,82.0,102.0,-5.7,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kerry Kittles,21.6,0.0,4.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-6.0,Starter,0.205,0.0,0.25,0.5,0.0,5.6,2.5,0.0,0.0,0.0,17.0,11.8,45.0,106.0,-10.3,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucious Harris,26.4,2.0,4.0,0.5,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,8.0,Reserve,0.615,0.5,0.0,0.5,0.0,0.0,0.0,6.3,2.1,0.0,0.0,8.3,148.0,103.0,4.4,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Rogers,24.666666666666668,3.0,6.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,5.0,2.0,7.0,4.0,1.0,0.0,0.0,4.0,8.0,4.0,Reserve,0.581,0.583,0.333,0.333,20.0,9.8,15.4,28.2,2.2,0.0,0.0,12.2,154.0,99.0,14.5,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Williams,16.316666666666666,2.0,9.0,0.222,0.0,0.0,,1.0,2.0,0.5,3.0,4.0,7.0,0.0,0.0,0.0,2.0,4.0,5.0,2.0,Reserve,0.253,0.222,0.0,0.222,18.8,30.8,24.1,0.0,0.0,0.0,16.8,32.8,61.0,99.0,-17.4,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian Scalabrine,6.033333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,Reserve,,,,,0.0,20.5,9.2,0.0,0.0,0.0,,0.0,0.0,102.0,-4.7,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Johnson,4.65,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,Reserve,0.532,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,140.0,105.0,-6.8,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,42.31666666666667,2.0,4.0,0.5,0.0,0.0,,3.0,7.0,0.429,4.0,15.0,19.0,0.0,1.0,4.0,0.0,3.0,7.0,0.0,Starter,0.494,0.5,0.0,1.75,11.7,35.7,25.0,0.0,1.3,6.0,0.0,8.5,122.0,87.0,4.9,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,40.6,4.0,13.0,0.308,1.0,6.0,0.167,6.0,6.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,4.0,5.0,15.0,-4.0,Starter,0.48,0.346,0.462,0.462,0.0,2.4,1.3,48.1,0.0,0.0,20.4,24.2,97.0,112.0,-1.8,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifford Robinson,38.233333333333334,3.0,10.0,0.3,2.0,5.0,0.4,3.0,4.0,0.75,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,11.0,-7.0,Starter,0.468,0.4,0.5,0.4,0.0,0.0,0.0,10.0,4.4,1.7,7.8,17.0,94.0,104.0,2.3,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,36.516666666666666,11.0,20.0,0.55,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,2.0,1.0,0.0,3.0,3.0,24.0,1.0,Starter,0.575,0.55,0.0,0.1,0.0,10.8,6.0,17.6,1.5,0.0,12.6,32.6,100.0,105.0,2.2,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,25.216666666666665,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,Starter,0.444,0.4,0.2,0.8,0.0,12.0,6.6,0.0,0.0,0.0,0.0,13.7,92.0,107.0,-3.9,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corliss Williamson,22.816666666666666,3.0,8.0,0.375,0.0,0.0,,4.0,7.0,0.571,2.0,3.0,5.0,0.0,0.0,0.0,2.0,4.0,10.0,-9.0,Reserve,0.451,0.375,0.0,0.875,10.7,13.0,12.0,0.0,0.0,0.0,15.3,28.7,86.0,106.0,-9.6,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmet Okur,15.383333333333333,2.0,5.0,0.4,0.0,0.0,,1.0,2.0,0.5,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,3.0,Reserve,0.425,0.4,0.0,0.4,0.0,13.3,7.4,0.0,3.7,8.4,0.0,19.8,87.0,94.0,2.6,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jon Barry,11.516666666666667,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,-3.0,Reserve,0.75,0.75,0.5,0.0,10.3,0.0,4.6,32.0,4.6,5.3,33.3,12.6,120.0,102.0,16.3,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chucky Atkins,7.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,Reserve,1.33,1.5,1.0,2.0,0.0,14.3,7.9,0.0,0.0,0.0,34.7,20.8,146.0,105.0,6.8,200305200DET,2003-05-20 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,46.68333333333333,10.0,20.0,0.5,4.0,7.0,0.571,5.0,5.0,1.0,3.0,7.0,10.0,3.0,3.0,0.0,1.0,4.0,29.0,-15.0,Starter,0.653,0.6,0.35,0.25,6.3,16.6,11.1,11.4,3.0,0.0,4.3,21.4,132.0,114.0,9.2,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dirk Nowitzki,38.68333333333333,8.0,19.0,0.421,2.0,6.0,0.333,5.0,5.0,1.0,0.0,10.0,10.0,2.0,2.0,0.0,2.0,4.0,23.0,3.0,Starter,0.542,0.474,0.316,0.263,0.0,28.6,13.4,9.1,2.4,0.0,8.6,25.8,102.0,113.0,2.1,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,38.21666666666667,4.0,11.0,0.364,2.0,3.0,0.667,2.0,3.0,0.667,0.0,4.0,4.0,8.0,2.0,0.0,3.0,4.0,12.0,-10.0,Starter,0.487,0.455,0.273,0.273,0.0,11.8,5.5,31.6,2.5,0.0,19.6,17.5,96.0,117.0,-2.0,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raja Bell,21.916666666666668,3.0,8.0,0.375,0.0,1.0,0.0,0.0,0.0,,3.0,4.0,7.0,3.0,0.0,0.0,0.0,3.0,6.0,1.0,Starter,0.375,0.375,0.125,0.0,13.4,20.3,16.6,21.5,0.0,0.0,0.0,15.8,108.0,120.0,-1.4,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shawn Bradley,5.883333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,-7.0,Starter,0.0,0.0,0.0,0.0,16.3,18.6,17.4,0.0,0.0,0.0,50.0,28.9,19.0,121.0,-30.8,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Van Exel,33.95,5.0,16.0,0.313,2.0,6.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,13.0,-23.0,Reserve,0.395,0.375,0.375,0.063,0.0,9.8,4.6,14.1,1.4,0.0,10.8,23.5,77.0,119.0,-6.3,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raef LaFrentz,28.266666666666666,5.0,8.0,0.625,1.0,3.0,0.333,4.0,5.0,0.8,0.0,1.0,1.0,0.0,1.0,2.0,0.0,5.0,15.0,-13.0,Reserve,0.735,0.688,0.375,0.625,0.0,4.0,1.9,0.0,1.7,4.9,0.0,15.8,146.0,116.0,4.5,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walt Williams,23.316666666666666,2.0,6.0,0.333,1.0,4.0,0.25,3.0,3.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,4.0,8.0,-7.0,Reserve,0.546,0.417,0.667,0.5,4.3,9.7,6.8,12.7,0.0,0.0,12.0,15.7,112.0,122.0,-2.6,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Griffin,3.0833333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,Reserve,,,,,0.0,37.2,17.4,43.2,0.0,0.0,,0.0,232.0,116.0,8.8,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,40.2,11.0,21.0,0.524,0.0,0.0,,10.0,13.0,0.769,5.0,10.0,15.0,5.0,0.0,3.0,1.0,4.0,32.0,4.0,Starter,0.599,0.524,0.0,0.619,14.0,24.5,19.6,23.3,0.0,6.0,3.6,29.0,132.0,103.0,11.3,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,34.21666666666667,6.0,11.0,0.545,0.0,0.0,,7.0,8.0,0.875,0.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,19.0,7.0,Starter,0.654,0.545,0.0,0.727,0.0,11.5,6.1,18.5,1.4,0.0,17.1,21.5,116.0,108.0,0.8,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Jackson,33.983333333333334,7.0,14.0,0.5,1.0,4.0,0.25,2.0,2.0,1.0,0.0,5.0,5.0,5.0,2.0,0.0,1.0,3.0,17.0,13.0,Starter,0.571,0.536,0.286,0.143,0.0,14.4,7.7,24.2,2.8,0.0,6.3,19.5,118.0,104.0,5.4,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,33.7,2.0,7.0,0.286,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,-4.0,Starter,0.429,0.429,0.571,0.0,0.0,8.6,4.6,7.8,0.0,0.0,22.2,11.1,74.0,112.0,-4.4,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Robinson,20.483333333333334,2.0,5.0,0.4,0.0,0.0,,3.0,4.0,0.75,2.0,5.0,7.0,2.0,1.0,1.0,1.0,1.0,7.0,17.0,Starter,0.518,0.4,0.0,0.8,11.2,24.5,18.3,14.0,2.4,4.0,12.9,16.2,114.0,99.0,5.7,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,28.316666666666666,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,7.0,17.0,Reserve,0.583,0.583,0.333,0.0,4.0,7.0,5.6,10.1,3.4,2.9,25.0,11.9,96.0,102.0,2.8,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Rose,26.583333333333332,5.0,11.0,0.455,0.0,0.0,,15.0,18.0,0.833,2.0,4.0,6.0,2.0,1.0,1.0,2.0,5.0,25.0,15.0,Reserve,0.661,0.455,0.0,1.636,8.3,14.5,11.6,11.8,1.8,3.0,9.6,32.4,133.0,104.0,8.2,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speedy Claxton,13.783333333333333,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,0.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,6.0,6.0,Reserve,0.75,0.75,0.0,0.0,0.0,35.0,18.6,23.9,0.0,0.0,0.0,11.9,157.0,105.0,6.0,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Ferry,8.316666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,-7.0,Reserve,0.0,0.0,1.0,0.0,0.0,36.7,19.6,0.0,0.0,0.0,66.7,15.7,0.0,105.0,-17.6,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Willis,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,114.0,-104.2,200305210SAS,2003-05-21 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,44.11666666666667,5.0,8.0,0.625,0.0,0.0,,3.0,6.0,0.5,2.0,13.0,15.0,1.0,1.0,5.0,2.0,2.0,13.0,-8.0,Starter,0.611,0.625,0.0,0.75,5.5,28.9,18.4,4.6,1.2,7.4,15.8,13.3,106.0,97.0,5.9,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,43.85,8.0,17.0,0.471,0.0,0.0,,5.0,5.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,3.0,21.0,-9.0,Starter,0.547,0.471,0.0,0.294,0.0,6.7,3.7,16.1,0.0,0.0,13.5,23.4,100.0,115.0,-2.5,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clifford Robinson,29.733333333333334,5.0,8.0,0.625,4.0,6.0,0.667,1.0,2.0,0.5,1.0,3.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,-6.0,Starter,0.845,0.875,0.75,0.25,4.0,9.8,7.2,22.9,1.8,2.2,25.3,18.4,116.0,108.0,10.3,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chauncey Billups,18.216666666666665,3.0,7.0,0.429,1.0,1.0,1.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,7.0,-9.0,Starter,0.5,0.5,0.143,0.0,0.0,10.9,6.0,25.4,0.0,3.6,12.5,20.6,93.0,111.0,-0.5,200305220NJN,2003-05-22 20:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
