Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Damian Lillard,37.36666666666667,13.0,22.0,0.591,10.0,15.0,0.667,5.0,7.0,0.714,0.0,8.0,8.0,4.0,2.0,1.0,3.0,2.0,41.0,15.0,Starter,0.817,0.818,0.682,0.318,0.0,27.8,12.2,25.3,2.7,2.5,10.7,32.8,142.0,111.0,21.2,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CJ McCollum,34.78333333333333,6.0,17.0,0.353,1.0,5.0,0.2,2.0,4.0,0.5,1.0,5.0,6.0,2.0,1.0,0.0,1.0,1.0,15.0,0.0,Starter,0.4,0.382,0.294,0.235,2.9,18.6,9.9,9.6,1.4,0.0,5.1,24.8,90.0,117.0,-8.7,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jusuf Nurkić,33.38333333333333,4.0,11.0,0.364,1.0,1.0,1.0,7.0,8.0,0.875,5.0,8.0,13.0,5.0,1.0,0.0,1.0,4.0,16.0,8.0,Starter,0.551,0.409,0.091,0.727,15.3,31.1,22.3,23.0,1.5,0.0,6.4,20.3,138.0,116.0,3.2,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Farouq Aminu,26.7,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,Starter,0.41,0.25,0.5,0.5,3.8,4.9,4.3,5.1,3.7,0.0,17.0,9.6,93.0,113.0,-5.1,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,12.6,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,Starter,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,57.0,122.0,-14.8,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Turner,26.05,3.0,5.0,0.6,0.0,0.0,,0.0,4.0,0.0,2.0,5.0,7.0,7.0,1.0,0.0,1.0,1.0,6.0,4.0,Reserve,0.444,0.6,0.0,0.8,7.8,24.9,15.4,41.0,1.9,0.0,12.9,13.0,122.0,116.0,2.4,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Collins,21.083333333333332,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,,3.0,4.0,7.0,0.0,0.0,0.0,1.0,3.0,7.0,-1.0,Reserve,0.583,0.583,0.5,0.0,14.5,24.6,19.0,0.0,0.0,0.0,14.3,14.5,116.0,120.0,-6.7,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nik Stauskas,19.383333333333333,5.0,9.0,0.556,5.0,8.0,0.625,3.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,18.0,-17.0,Reserve,0.872,0.833,0.889,0.333,0.0,6.7,2.9,20.1,0.0,0.0,22.5,30.0,127.0,121.0,9.2,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meyers Leonard,14.616666666666667,1.0,5.0,0.2,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,-5.0,Reserve,0.34,0.3,0.6,0.4,0.0,17.8,7.8,9.7,0.0,0.0,0.0,17.5,87.0,121.0,-9.7,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Curry,14.033333333333333,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,Reserve,0.347,0.0,0.5,1.0,7.3,0.0,4.1,18.5,3.6,0.0,0.0,8.9,130.0,113.0,-4.0,201811280POR,2018-11-28 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trevor Ariza,39.28333333333333,3.0,12.0,0.25,1.0,6.0,0.167,1.0,2.0,0.5,3.0,4.0,7.0,4.0,2.0,0.0,2.0,2.0,8.0,-17.0,Starter,0.311,0.292,0.5,0.167,8.1,10.9,9.5,13.8,2.4,0.0,13.4,16.1,77.0,117.0,-6.6,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Booker,35.1,9.0,21.0,0.429,1.0,6.0,0.167,4.0,4.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,3.0,3.0,23.0,-20.0,Starter,0.505,0.452,0.286,0.19,0.0,12.2,6.1,20.5,1.3,0.0,11.6,31.2,95.0,118.0,-3.7,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T.J. Warren,33.9,6.0,14.0,0.429,3.0,6.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,15.0,-17.0,Starter,0.519,0.536,0.429,0.071,0.0,3.1,1.6,9.3,2.8,2.2,12.2,20.6,92.0,118.0,-0.9,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deandre Ayton,30.433333333333334,1.0,4.0,0.25,0.0,0.0,,2.0,2.0,1.0,2.0,7.0,9.0,0.0,2.0,3.0,2.0,5.0,4.0,-16.0,Starter,0.41,0.25,0.0,0.5,7.0,24.5,15.8,0.0,3.1,7.3,29.1,9.6,75.0,105.0,-7.7,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikal Bridges,15.45,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,-13.0,Starter,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,11.0,49.0,120.0,-12.5,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elie Okobo,31.866666666666667,8.0,12.0,0.667,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,4.0,3.0,0.0,3.0,3.0,19.0,-5.0,Reserve,0.792,0.792,0.417,0.0,0.0,6.7,3.3,22.4,4.4,0.0,20.0,20.0,123.0,114.0,7.1,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Jackson,19.933333333333334,6.0,10.0,0.6,0.0,1.0,0.0,3.0,3.0,1.0,2.0,5.0,7.0,1.0,2.0,0.0,1.0,5.0,15.0,1.0,Reserve,0.663,0.6,0.1,0.3,10.7,26.8,18.7,9.8,4.7,0.0,8.1,26.3,127.0,104.0,5.9,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richaun Holmes,17.566666666666666,4.0,6.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.0,4.0,4.0,1.0,4.0,2.0,0.0,2.0,10.0,0.0,Reserve,0.683,0.667,0.0,0.5,0.0,24.3,12.1,9.7,10.7,8.4,0.0,17.7,140.0,88.0,16.2,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Crawford,16.466666666666665,1.0,7.0,0.143,0.0,2.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,7.0,Reserve,0.18,0.143,0.286,0.429,0.0,0.0,0.0,32.3,0.0,0.0,19.4,26.6,49.0,127.0,-19.8,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Harris,34.6,7.0,15.0,0.467,3.0,6.0,0.5,1.0,2.0,0.5,0.0,10.0,10.0,3.0,0.0,0.0,4.0,0.0,18.0,24.0,Starter,0.567,0.567,0.4,0.133,0.0,30.8,15.4,13.7,0.0,0.0,20.1,22.8,102.0,99.0,-0.7,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danilo Gallinari,33.15,7.0,10.0,0.7,4.0,4.0,1.0,10.0,12.0,0.833,1.0,9.0,10.0,4.0,1.0,2.0,1.0,1.0,28.0,27.0,Starter,0.916,0.9,0.4,1.2,3.2,29.0,16.1,19.4,1.4,4.6,6.1,19.5,185.0,92.0,22.2,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shai Gilgeous-Alexander,28.916666666666668,5.0,11.0,0.455,2.0,2.0,1.0,1.0,2.0,0.5,3.0,4.0,7.0,6.0,1.0,1.0,4.0,0.0,13.0,24.0,Starter,0.547,0.545,0.182,0.182,11.1,14.8,12.9,31.4,1.6,2.6,25.2,21.8,108.0,96.0,4.9,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avery Bradley,28.766666666666666,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,26.0,Starter,0.0,0.0,0.286,0.0,0.0,7.4,3.7,0.0,0.0,5.3,12.5,11.0,0.0,98.0,-13.9,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boban Marjanović,19.433333333333334,3.0,6.0,0.5,0.0,0.0,,6.0,6.0,1.0,8.0,4.0,12.0,1.0,0.0,0.0,2.0,2.0,12.0,21.0,Starter,0.694,0.5,0.0,1.0,43.9,22.0,32.9,7.6,0.0,0.0,18.8,21.7,144.0,100.0,3.0,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,28.566666666666666,9.0,14.0,0.643,0.0,0.0,,0.0,3.0,0.0,4.0,2.0,6.0,3.0,1.0,2.0,1.0,3.0,18.0,-5.0,Reserve,0.587,0.643,0.0,0.214,14.9,7.5,11.2,20.3,1.6,5.3,6.1,22.6,128.0,95.0,6.9,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Williams,22.233333333333334,6.0,14.0,0.429,2.0,3.0,0.667,6.0,7.0,0.857,2.0,2.0,4.0,3.0,2.0,0.0,4.0,1.0,20.0,-14.0,Reserve,0.585,0.5,0.214,0.5,9.6,9.6,9.6,23.9,4.2,0.0,19.0,37.6,113.0,94.0,6.8,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,17.883333333333333,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,-8.0,Reserve,0.167,0.167,0.667,0.0,0.0,6.0,3.0,0.0,2.6,0.0,25.0,17.7,31.0,97.0,-20.9,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Scott,14.333333333333334,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,Reserve,0.5,0.5,0.0,0.0,0.0,14.9,7.4,0.0,0.0,0.0,0.0,5.5,116.0,102.0,-3.7,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindarius Thornwell,12.116666666666667,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,-4.0,Reserve,1.0,1.0,0.0,0.0,0.0,17.6,8.8,11.0,0.0,0.0,66.7,9.8,66.0,101.0,-7.2,201811280LAC,2018-11-28 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bojan Bogdanović,38.15,4.0,11.0,0.364,2.0,5.0,0.4,4.0,5.0,0.8,1.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,14.0,-19.0,Starter,0.53,0.455,0.455,0.455,2.6,5.6,4.0,9.3,0.0,0.0,13.2,16.6,99.0,111.0,-5.2,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thaddeus Young,32.65,5.0,13.0,0.385,0.0,1.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,1.0,5.0,0.0,2.0,2.0,11.0,-4.0,Starter,0.396,0.385,0.077,0.154,9.0,6.5,7.8,6.0,7.2,0.0,12.6,20.3,80.0,96.0,-0.7,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myles Turner,29.966666666666665,3.0,9.0,0.333,0.0,0.0,,0.0,0.0,,2.0,4.0,6.0,1.0,0.0,1.0,2.0,4.0,6.0,-12.0,Starter,0.333,0.333,0.0,0.0,6.5,14.2,10.2,5.9,0.0,2.6,18.2,15.3,66.0,107.0,-10.8,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darren Collison,26.65,3.0,12.0,0.25,1.0,4.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,9.0,-12.0,Starter,0.349,0.292,0.333,0.167,0.0,12.0,5.7,27.1,7.1,0.0,0.0,20.2,88.0,95.0,3.3,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyreke Evans,24.666666666666668,2.0,10.0,0.2,2.0,4.0,0.5,3.0,4.0,0.75,1.0,3.0,4.0,5.0,3.0,0.0,6.0,4.0,9.0,-8.0,Starter,0.383,0.3,0.4,0.4,4.0,13.0,8.3,34.6,5.7,0.0,33.8,30.1,65.0,97.0,-5.7,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domantas Sabonis,29.116666666666667,6.0,13.0,0.462,1.0,1.0,1.0,7.0,8.0,0.875,3.0,12.0,15.0,3.0,0.0,1.0,2.0,3.0,20.0,3.0,Reserve,0.605,0.5,0.077,0.615,10.1,44.0,26.3,22.4,0.0,2.7,10.8,26.6,120.0,100.0,7.6,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cory Joseph,27.116666666666667,4.0,8.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,0.0,6.0,6.0,6.0,1.0,1.0,2.0,2.0,10.0,-3.0,Reserve,0.563,0.563,0.25,0.25,0.0,23.6,11.3,42.6,1.7,2.9,18.4,16.8,105.0,101.0,4.5,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doug McDermott,18.416666666666668,3.0,5.0,0.6,2.0,3.0,0.667,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,3.0,10.0,10.0,Reserve,0.85,0.8,0.6,0.4,0.0,11.6,5.5,0.0,0.0,4.2,0.0,13.3,162.0,106.0,5.8,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Holiday,13.266666666666667,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,5.0,Reserve,0.595,0.5,0.6,0.4,0.0,0.0,0.0,14.6,3.6,0.0,14.5,21.7,105.0,105.0,3.3,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,38.15,15.0,27.0,0.556,2.0,7.0,0.286,6.0,10.0,0.6,1.0,8.0,9.0,7.0,2.0,0.0,4.0,2.0,38.0,19.0,Starter,0.605,0.593,0.259,0.37,2.8,20.5,12.0,38.1,2.5,0.0,11.3,39.0,115.0,94.0,12.0,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonzo Ball,33.666666666666664,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,,4.0,4.0,8.0,4.0,0.0,2.0,4.0,4.0,2.0,9.0,Starter,0.167,0.167,0.5,0.0,12.7,11.6,12.1,14.1,0.0,4.5,40.0,12.5,61.0,99.0,-8.7,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,33.016666666666666,4.0,9.0,0.444,1.0,5.0,0.2,2.0,3.0,0.667,0.0,9.0,9.0,2.0,0.0,0.0,1.0,3.0,11.0,8.0,Starter,0.533,0.5,0.556,0.333,0.0,26.7,13.9,8.0,0.0,0.0,8.8,14.4,106.0,97.0,-3.2,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,31.233333333333334,6.0,15.0,0.4,0.0,2.0,0.0,2.0,5.0,0.4,0.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,14.0,-12.0,Starter,0.407,0.4,0.133,0.333,0.0,3.1,1.6,14.1,1.5,7.3,5.5,24.5,88.0,96.0,-1.0,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,22.116666666666667,3.0,6.0,0.5,0.0,0.0,,0.0,0.0,,4.0,4.0,8.0,3.0,0.0,4.0,4.0,2.0,6.0,-8.0,Starter,0.5,0.5,0.0,0.0,19.3,17.7,18.5,18.3,0.0,13.8,40.0,19.0,85.0,90.0,-0.3,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson Chandler,25.516666666666666,0.0,3.0,0.0,0.0,0.0,,3.0,4.0,0.75,1.0,8.0,9.0,2.0,0.0,2.0,1.0,4.0,3.0,18.0,Reserve,0.315,0.0,0.0,1.333,4.2,30.7,18.0,9.0,0.0,6.0,17.4,9.5,82.0,91.0,-3.2,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Hart,25.083333333333332,6.0,7.0,0.857,1.0,2.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,13.0,8.0,Reserve,0.874,0.929,0.286,0.143,4.3,0.0,2.0,12.5,5.6,0.0,11.8,14.2,148.0,93.0,11.7,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kentavious Caldwell-Pope,17.783333333333335,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,Reserve,0.786,0.786,0.714,0.0,0.0,11.0,5.7,8.7,0.0,0.0,0.0,16.6,154.0,103.0,9.4,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Beasley,8.866666666666667,3.0,4.0,0.75,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,6.0,-9.0,Reserve,0.75,0.75,0.0,0.0,0.0,22.1,11.5,21.0,5.3,0.0,33.3,28.5,91.0,86.0,-1.7,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Stephenson,4.566666666666666,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Reserve,0.0,0.0,0.0,0.0,0.0,21.5,11.2,0.0,10.3,0.0,0.0,18.4,0.0,76.0,-9.1,201811290LAL,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danilo Gallinari,33.36666666666667,7.0,15.0,0.467,2.0,6.0,0.333,0.0,0.0,,1.0,3.0,4.0,2.0,3.0,0.0,0.0,1.0,16.0,20.0,Starter,0.533,0.533,0.4,0.0,3.6,9.4,6.7,7.2,4.3,0.0,0.0,19.4,117.0,117.0,0.6,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Harris,32.78333333333333,11.0,17.0,0.647,3.0,5.0,0.6,3.0,3.0,1.0,1.0,5.0,6.0,4.0,0.0,0.0,0.0,3.0,28.0,24.0,Starter,0.764,0.735,0.294,0.176,3.7,15.9,10.2,17.3,0.0,0.0,0.0,24.1,161.0,124.0,9.0,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shai Gilgeous-Alexander,32.46666666666667,6.0,9.0,0.667,1.0,1.0,1.0,4.0,5.0,0.8,1.0,4.0,5.0,4.0,2.0,2.0,0.0,3.0,17.0,20.0,Starter,0.759,0.722,0.111,0.556,3.7,12.9,8.6,14.4,3.0,4.1,0.0,14.9,166.0,116.0,9.4,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avery Bradley,31.666666666666668,6.0,10.0,0.6,4.0,7.0,0.571,0.0,0.0,,1.0,2.0,3.0,6.0,0.0,1.0,3.0,4.0,16.0,26.0,Starter,0.8,0.8,0.7,0.0,3.8,6.6,5.3,22.2,0.0,2.1,23.1,17.7,133.0,126.0,4.5,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,18.05,4.0,5.0,0.8,0.0,0.0,,1.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,1.0,1.0,3.0,9.0,21.0,Starter,0.827,0.8,0.0,0.2,0.0,28.9,15.5,6.8,0.0,3.7,15.5,15.4,138.0,117.0,1.0,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montrezl Harrell,26.5,8.0,10.0,0.8,0.0,0.0,,8.0,12.0,0.667,3.0,3.0,6.0,1.0,0.0,1.0,0.0,3.0,24.0,-1.0,Reserve,0.785,0.8,0.0,1.2,13.6,11.8,12.6,5.1,0.0,2.5,0.0,24.9,168.0,124.0,7.1,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Williams,19.116666666666667,3.0,10.0,0.3,1.0,2.0,0.5,3.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,10.0,-18.0,Reserve,0.442,0.35,0.2,0.3,6.3,5.5,5.8,11.8,0.0,0.0,15.0,30.0,91.0,128.0,-12.3,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Beverley,15.883333333333333,2.0,3.0,0.667,0.0,1.0,0.0,2.0,4.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,-13.0,Reserve,0.63,0.667,0.333,1.333,0.0,6.6,3.5,0.0,0.0,0.0,17.4,15.6,102.0,128.0,-9.5,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Scott,15.216666666666667,2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,5.0,-12.0,Reserve,0.313,0.313,0.625,0.0,0.0,41.1,22.0,7.2,0.0,0.0,11.1,25.5,65.0,115.0,-14.0,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindarius Thornwell,8.65,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,-2.0,Reserve,0.5,0.5,0.0,0.0,0.0,0.0,0.0,12.5,5.5,0.0,33.3,15.0,80.0,118.0,-4.1,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miloš Teodosić,5.95,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,-5.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.4,8.0,0.0,0.0,7.2,119.0,112.0,3.3,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyrone Wallace,0.35,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,130.0,-6.0,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
De'Aaron Fox,31.5,6.0,13.0,0.462,1.0,2.0,0.5,4.0,4.0,1.0,0.0,3.0,3.0,9.0,2.0,1.0,2.0,3.0,17.0,-23.0,Starter,0.576,0.5,0.154,0.308,0.0,11.4,5.3,37.2,3.0,2.5,11.9,21.6,127.0,127.0,5.4,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie Cauley-Stein,30.466666666666665,8.0,13.0,0.615,0.0,0.0,,1.0,4.0,0.25,2.0,8.0,10.0,1.0,1.0,0.0,3.0,4.0,17.0,-13.0,Starter,0.576,0.615,0.0,0.308,6.9,31.5,18.3,4.7,1.6,0.0,16.9,23.6,100.0,129.0,-5.0,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy Hield,29.866666666666667,4.0,13.0,0.308,0.0,7.0,0.0,2.0,2.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,1.0,10.0,-6.0,Starter,0.36,0.308,0.538,0.154,7.0,16.1,11.2,8.1,0.0,0.0,12.6,21.5,85.0,135.0,-11.8,201811290SAC,2018-11-29 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
