Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Daniel Theis,2.716666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,125.0,-20.7,201905030BOS,2019-05-03 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron Baynes,2.1166666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,Reserve,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,125.0,-24.7,201905030BOS,2019-05-03 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,201905030POR,2019-05-03 22:30:00,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
Gary Harris,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,201905030POR,2019-05-03 22:30:00,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Paul Millsap,5.0,,,,,,,,,,,,,,,,,,,,Starter,,,,,,,,,,,,,,,,201905030POR,2019-05-03 22:30:00,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Kawhi Leonard,42.81666666666667,13.0,20.0,0.65,5.0,7.0,0.714,8.0,12.0,0.667,3.0,11.0,14.0,5.0,0.0,0.0,7.0,2.0,39.0,7.0,Starter,0.771,0.775,0.35,0.6,8.4,26.8,18.2,27.4,0.0,0.0,21.7,36.0,123.0,105.0,14.1,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Lowry,41.166666666666664,6.0,13.0,0.462,2.0,6.0,0.333,0.0,0.0,,1.0,5.0,6.0,7.0,0.0,0.0,1.0,3.0,14.0,11.0,Starter,0.538,0.538,0.462,0.0,2.9,12.7,8.1,29.1,0.0,0.0,7.1,16.3,121.0,110.0,2.0,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danny Green,40.03333333333333,1.0,4.0,0.25,1.0,3.0,0.333,8.0,8.0,1.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,6.0,11.0,9.0,Starter,0.731,0.375,0.75,2.0,0.0,10.4,5.6,0.0,2.6,0.0,21.0,11.4,122.0,105.0,-0.1,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc Gasol,39.03333333333333,7.0,13.0,0.538,2.0,7.0,0.286,0.0,0.0,,1.0,4.0,5.0,3.0,0.0,0.0,3.0,5.0,16.0,13.0,Starter,0.615,0.615,0.538,0.0,3.1,10.7,7.1,14.0,0.0,0.0,18.8,19.6,105.0,111.0,-0.1,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pascal Siakam,28.566666666666666,2.0,10.0,0.2,0.0,4.0,0.0,5.0,6.0,0.833,0.0,3.0,3.0,2.0,3.0,0.0,0.0,4.0,9.0,-5.0,Starter,0.356,0.2,0.4,0.6,0.0,11.0,5.9,10.6,5.5,0.0,0.0,21.1,87.0,98.0,-1.0,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serge Ibaka,32.4,6.0,12.0,0.5,0.0,3.0,0.0,0.0,0.0,,2.0,7.0,9.0,0.0,0.0,3.0,0.0,2.0,12.0,-1.0,Reserve,0.5,0.5,0.25,0.0,7.4,22.5,15.5,0.0,0.0,10.1,0.0,17.7,108.0,101.0,2.0,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred VanVleet,7.183333333333334,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,115.0,-19.4,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick McCaw,4.816666666666666,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,Reserve,0.0,0.0,0.0,0.0,24.9,0.0,11.6,28.5,10.9,0.0,0.0,9.9,98.0,90.0,10.7,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norman Powell,3.9833333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,0.0,0.0,1.0,0.0,0.0,26.2,14.0,34.4,0.0,0.0,0.0,12.0,55.0,106.0,-3.1,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tobias Harris,41.1,7.0,23.0,0.304,2.0,13.0,0.154,0.0,0.0,,1.0,5.0,6.0,4.0,3.0,0.0,2.0,2.0,16.0,-8.0,Starter,0.348,0.348,0.565,0.0,2.5,14.6,8.1,18.8,3.8,0.0,8.0,27.8,77.0,109.0,-3.4,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,40.03333333333333,9.0,18.0,0.5,3.0,7.0,0.429,8.0,10.0,0.8,5.0,6.0,11.0,4.0,0.0,1.0,4.0,2.0,29.0,1.0,Starter,0.647,0.583,0.389,0.556,13.0,18.0,15.3,21.6,0.0,2.7,15.2,30.1,121.0,115.0,8.7,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Simmons,38.266666666666666,5.0,10.0,0.5,0.0,0.0,,0.0,2.0,0.0,1.0,4.0,5.0,4.0,2.0,1.0,0.0,5.0,10.0,-16.0,Starter,0.46,0.5,0.0,0.2,2.7,12.5,7.3,18.8,2.8,2.8,0.0,13.0,110.0,109.0,0.0,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joel Embiid,35.233333333333334,2.0,7.0,0.286,0.0,1.0,0.0,7.0,10.0,0.7,0.0,8.0,8.0,7.0,2.0,2.0,2.0,5.0,11.0,17.0,Starter,0.482,0.286,0.143,1.429,0.0,27.2,12.7,31.5,3.0,6.1,14.9,17.4,108.0,103.0,5.8,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Redick,35.15,6.0,9.0,0.667,4.0,7.0,0.571,3.0,3.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,19.0,7.0,Starter,0.921,0.889,0.778,0.333,0.0,10.2,4.8,11.0,0.0,0.0,16.2,16.0,145.0,118.0,7.1,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Ennis,26.283333333333335,3.0,8.0,0.375,3.0,7.0,0.429,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,1.0,1.0,3.0,9.0,-5.0,Reserve,0.563,0.563,0.875,0.0,7.9,13.7,10.6,0.0,2.0,4.1,11.1,15.7,105.0,110.0,1.0,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike Scott,13.066666666666666,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,-3.0,Reserve,0.0,0.0,1.0,0.0,0.0,18.4,8.5,11.1,0.0,0.0,25.0,14.0,16.0,116.0,-19.3,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greg Monroe,10.866666666666667,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,-18.0,Reserve,0.25,0.25,0.0,0.0,19.2,11.0,15.4,0.0,0.0,9.8,0.0,16.8,81.0,111.0,-11.6,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boban Marjanović,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,,,,,,,,,,,-9.4,201905050PHI,2019-05-05 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,41.4,6.0,10.0,0.6,2.0,3.0,0.667,7.0,8.0,0.875,2.0,8.0,10.0,0.0,1.0,2.0,2.0,5.0,21.0,12.0,Starter,0.777,0.7,0.3,0.8,4.8,23.2,13.2,0.0,1.3,4.3,12.9,16.0,144.0,117.0,3.4,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,38.5,8.0,15.0,0.533,1.0,1.0,1.0,4.0,4.0,1.0,6.0,6.0,12.0,11.0,2.0,0.0,3.0,4.0,21.0,17.0,Starter,0.626,0.567,0.067,0.267,15.6,18.7,17.0,45.7,2.7,0.0,15.2,21.9,139.0,118.0,12.7,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamal Murray,37.55,10.0,20.0,0.5,3.0,7.0,0.429,11.0,11.0,1.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,1.0,34.0,10.0,Starter,0.684,0.575,0.35,0.55,0.0,16.0,7.3,18.8,0.0,0.0,7.5,30.5,143.0,125.0,8.7,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,36.06666666666667,6.0,14.0,0.429,0.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,0.0,1.0,1.0,0.0,5.0,14.0,13.0,Starter,0.47,0.429,0.143,0.143,8.3,6.7,7.6,0.0,1.4,2.5,0.0,17.6,117.0,123.0,-4.6,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Torrey Craig,17.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,Starter,0.375,0.375,0.5,0.0,5.9,0.0,3.2,0.0,0.0,0.0,0.0,10.1,104.0,130.0,-9.2,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will Barton,29.666666666666668,4.0,14.0,0.286,3.0,8.0,0.375,0.0,0.0,,1.0,4.0,5.0,3.0,1.0,0.0,0.0,1.0,11.0,-5.0,Reserve,0.393,0.393,0.571,0.0,3.4,16.2,9.2,14.5,1.8,0.0,0.0,20.2,107.0,121.0,-1.4,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Plumlee,15.633333333333333,2.0,3.0,0.667,0.0,0.0,,0.0,2.0,0.0,3.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,4.0,-16.0,Reserve,0.515,0.667,0.0,0.667,19.2,15.4,17.4,9.1,3.3,5.7,0.0,10.6,136.0,114.0,4.6,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malik Beasley,13.85,2.0,6.0,0.333,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,6.0,-9.0,Reserve,0.466,0.417,0.333,0.167,7.2,8.7,7.9,10.5,0.0,0.0,13.4,23.0,102.0,127.0,-9.3,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monte Morris,10.333333333333334,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-5.0,Reserve,0.167,0.167,0.0,0.0,0.0,0.0,0.0,13.1,5.0,0.0,0.0,24.8,54.0,119.0,-13.8,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CJ McCollum,38.65,10.0,20.0,0.5,4.0,8.0,0.5,5.0,6.0,0.833,1.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,29.0,-10.0,Starter,0.64,0.6,0.4,0.3,3.1,10.3,7.1,4.7,1.3,0.0,4.2,27.1,134.0,127.0,6.3,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damian Lillard,36.11666666666667,9.0,22.0,0.409,2.0,7.0,0.286,8.0,11.0,0.727,0.0,3.0,3.0,7.0,2.0,0.0,2.0,3.0,28.0,-8.0,Starter,0.522,0.455,0.318,0.5,0.0,8.3,4.5,34.4,2.9,0.0,6.9,35.4,118.0,125.0,4.7,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al-Farouq Aminu,35.45,6.0,10.0,0.6,1.0,4.0,0.25,6.0,7.0,0.857,5.0,3.0,8.0,0.0,0.0,2.0,1.0,3.0,19.0,-15.0,Starter,0.726,0.65,0.4,0.7,16.9,8.5,12.3,0.0,0.0,4.0,7.1,17.6,152.0,129.0,5.4,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enes Kanter,29.383333333333333,2.0,5.0,0.4,0.0,0.0,,1.0,2.0,0.5,2.0,8.0,10.0,0.0,0.0,1.0,4.0,4.0,5.0,-11.0,Starter,0.425,0.4,0.0,0.4,8.2,27.2,18.6,0.0,0.0,2.4,40.5,14.9,62.0,120.0,-12.3,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Harkless,17.466666666666665,1.0,5.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,1.0,0.0,2.0,4.0,4.0,-12.0,Starter,0.34,0.2,0.4,0.4,13.7,17.2,15.6,15.2,3.0,0.0,25.4,20.0,83.0,120.0,-8.0,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Curry,26.8,6.0,9.0,0.667,4.0,6.0,0.667,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,16.0,16.0,Reserve,0.889,0.889,0.667,0.0,4.5,7.5,6.1,6.3,0.0,0.0,10.0,16.5,160.0,132.0,7.9,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Hood,23.533333333333335,3.0,4.0,0.75,1.0,1.0,1.0,0.0,0.0,,0.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,7.0,7.0,Reserve,0.875,0.875,0.25,0.0,0.0,17.0,9.3,18.6,0.0,0.0,33.3,11.3,123.0,127.0,0.1,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach Collins,20.716666666666665,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,4.0,9.0,Reserve,0.4,0.4,0.0,0.0,0.0,4.8,2.6,13.5,0.0,6.9,16.7,12.8,87.0,129.0,-5.0,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Turner,11.883333333333333,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,1.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,Reserve,0.0,0.0,0.0,0.0,10.1,25.2,18.4,20.7,0.0,0.0,0.0,7.5,87.0,123.0,-5.2,201905050POR,2019-05-05 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khris Middleton,37.016666666666666,4.0,19.0,0.211,2.0,10.0,0.2,3.0,3.0,1.0,0.0,3.0,3.0,7.0,1.0,0.0,2.0,4.0,13.0,0.0,Starter,0.32,0.263,0.526,0.158,0.0,7.2,3.6,23.4,1.2,0.0,9.0,24.3,76.0,101.0,-4.6,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,34.46666666666667,15.0,22.0,0.682,2.0,5.0,0.4,7.0,10.0,0.7,5.0,11.0,16.0,4.0,1.0,1.0,2.0,4.0,39.0,4.0,Starter,0.739,0.727,0.227,0.455,13.1,28.4,20.8,24.1,1.3,2.8,7.0,33.2,142.0,92.0,23.9,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brook Lopez,29.333333333333332,3.0,7.0,0.429,1.0,4.0,0.25,0.0,0.0,,2.0,6.0,8.0,0.0,0.0,1.0,1.0,3.0,7.0,5.0,Starter,0.5,0.5,0.571,0.0,6.2,18.2,12.2,0.0,0.0,3.3,12.5,11.0,97.0,98.0,-2.4,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eric Bledsoe,28.066666666666666,6.0,12.0,0.5,0.0,4.0,0.0,1.0,3.0,0.333,0.0,2.0,2.0,3.0,1.0,2.0,3.0,4.0,13.0,-2.0,Starter,0.488,0.5,0.333,0.25,0.0,6.3,3.2,15.2,1.6,7.0,18.4,23.5,84.0,95.0,-0.9,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Mirotić,24.583333333333332,3.0,10.0,0.3,1.0,5.0,0.2,2.0,4.0,0.5,2.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,Starter,0.383,0.35,0.5,0.4,7.4,14.5,10.9,0.0,0.0,0.0,0.0,19.3,90.0,101.0,-4.8,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pat Connaughton,32.666666666666664,3.0,7.0,0.429,1.0,2.0,0.5,2.0,3.0,0.667,0.0,10.0,10.0,1.0,0.0,1.0,0.0,1.0,9.0,22.0,Reserve,0.541,0.5,0.286,0.429,0.0,27.2,13.7,3.7,0.0,3.0,0.0,10.3,115.0,96.0,1.9,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,26.716666666666665,6.0,11.0,0.545,1.0,3.0,0.333,2.0,2.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,4.0,15.0,15.0,Reserve,0.631,0.591,0.273,0.182,3.4,10.0,6.7,27.0,0.0,0.0,0.0,17.9,141.0,103.0,7.4,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ersan İlyasova,17.4,3.0,9.0,0.333,0.0,2.0,0.0,0.0,0.0,,1.0,5.0,6.0,3.0,2.0,0.0,0.0,1.0,6.0,10.0,Reserve,0.333,0.333,0.222,0.0,5.2,25.5,15.5,23.2,5.3,0.0,0.0,20.9,89.0,86.0,6.3,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterling Brown,9.116666666666667,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,11.0,Reserve,0.333,0.333,0.667,0.0,0.0,9.8,4.9,27.2,0.0,0.0,0.0,13.3,95.0,102.0,-2.5,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Frazier,0.31666666666666665,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-6.9,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Snell,0.31666666666666665,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.0,-4.8,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrie Irving,43.5,7.0,22.0,0.318,1.0,7.0,0.143,8.0,9.0,0.889,2.0,4.0,6.0,10.0,2.0,0.0,4.0,5.0,23.0,-6.0,Starter,0.443,0.341,0.318,0.409,4.1,8.3,6.2,42.0,2.1,0.0,13.4,28.9,94.0,108.0,0.7,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Horford,38.233333333333334,8.0,16.0,0.5,3.0,8.0,0.375,1.0,1.0,1.0,1.0,5.0,6.0,5.0,0.0,1.0,0.0,2.0,20.0,-14.0,Starter,0.608,0.594,0.5,0.063,2.3,11.8,7.0,26.2,0.0,2.0,0.0,18.1,126.0,111.0,7.9,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,35.11666666666667,6.0,14.0,0.429,1.0,5.0,0.2,4.0,5.0,0.8,1.0,9.0,10.0,4.0,0.0,2.0,2.0,1.0,17.0,2.0,Starter,0.525,0.464,0.357,0.357,2.5,23.2,12.8,21.2,0.0,4.3,11.0,21.8,101.0,106.0,4.3,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Morris,34.46666666666667,5.0,10.0,0.5,1.0,4.0,0.25,7.0,11.0,0.636,4.0,10.0,14.0,2.0,0.0,0.0,0.0,5.0,18.0,3.0,Starter,0.606,0.55,0.4,1.1,10.3,26.3,18.2,10.3,0.0,0.0,0.0,18.1,135.0,108.0,4.3,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,29.916666666666668,5.0,11.0,0.455,2.0,5.0,0.4,4.0,4.0,1.0,0.0,7.0,7.0,2.0,1.0,0.0,1.0,5.0,16.0,-13.0,Starter,0.627,0.545,0.455,0.364,0.0,21.2,10.5,12.4,1.5,0.0,7.3,19.3,117.0,106.0,3.5,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gordon Hayward,26.616666666666667,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,-11.0,Reserve,0.2,0.2,0.4,0.0,0.0,10.2,5.1,0.0,0.0,2.9,16.7,9.5,33.0,111.0,-10.1,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Smart,14.65,1.0,7.0,0.143,1.0,7.0,0.143,0.0,0.0,,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,-13.0,Reserve,0.214,0.214,1.0,0.0,6.1,0.0,3.1,21.3,3.1,0.0,22.2,25.8,50.0,109.0,-10.8,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terry Rozier,10.45,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,-11.0,Reserve,0.2,0.2,0.6,0.0,0.0,17.3,8.6,0.0,0.0,7.3,16.7,24.1,33.0,106.0,-13.0,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aron Baynes,6.95,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,Reserve,,,,,0.0,26.1,12.9,0.0,0.0,0.0,,0.0,0.0,108.0,-6.8,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Semi Ojeleye,0.1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,116.0,-5.9,201905060BOS,2019-05-06 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Durant,43.166666666666664,12.0,22.0,0.545,2.0,6.0,0.333,8.0,10.0,0.8,0.0,7.0,7.0,5.0,1.0,1.0,3.0,4.0,34.0,0.0,Starter,0.644,0.591,0.273,0.455,0.0,16.2,8.4,19.4,1.1,2.9,10.2,29.4,120.0,112.0,8.5,201905060HOU,2019-05-06 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Curry,43.166666666666664,12.0,25.0,0.48,4.0,14.0,0.286,2.0,2.0,1.0,0.0,4.0,4.0,8.0,1.0,0.0,3.0,3.0,30.0,4.0,Starter,0.58,0.56,0.56,0.08,0.0,9.3,4.8,31.0,1.1,0.0,10.4,28.9,111.0,116.0,6.4,201905060HOU,2019-05-06 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
