Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Manu Ginóbili,31.916666666666668,5.0,13.0,0.385,2.0,7.0,0.286,3.0,3.0,1.0,1.0,3.0,4.0,8.0,1.0,1.0,4.0,3.0,15.0,15.0,Starter,0.524,0.462,0.538,0.231,4.4,9.6,7.4,38.2,1.7,2.2,21.8,28.2,103,93,3.6,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,31.516666666666666,8.0,12.0,0.667,0.0,0.0,,5.0,8.0,0.625,0.0,6.0,6.0,8.0,1.0,0.0,2.0,2.0,21.0,25.0,Starter,0.677,0.667,0.0,0.667,0.0,19.4,11.3,45.4,1.7,0.0,11.4,27.3,133,91,10.1,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,8.4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,Starter,,,,,0.0,36.5,21.2,14.7,0.0,0.0,100.0,5.8,46,89,-7.1,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ime Udoka,23.116666666666667,5.0,8.0,0.625,3.0,5.0,0.6,2.0,2.0,1.0,2.0,4.0,6.0,0.0,4.0,0.0,3.0,0.0,15.0,13.0,Reserve,0.845,0.813,0.625,0.25,12.2,17.7,15.4,0.0,9.4,0.0,25.3,25.2,116,76,17.8,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,22.55,5.0,7.0,0.714,2.0,4.0,0.5,0.0,0.0,,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,12.0,19.0,Reserve,0.857,0.857,0.571,0.0,0.0,13.6,7.9,22.5,0.0,3.2,0.0,15.2,172,94,15.5,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricio Oberto,20.466666666666665,2.0,3.0,0.667,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,Reserve,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,130,101,-4.5,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,11.1,0.0,4.0,0.0,0.0,0.0,,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-6.0,Reserve,0.0,0.0,0.0,0.0,12.7,18.4,16.0,11.1,4.9,0.0,0.0,17.7,38,85,-12.7,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,9.816666666666666,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-7.0,Reserve,0.2,0.2,0.2,0.0,14.4,0.0,6.0,14.3,0.0,0.0,0.0,25.0,70,101,-16.7,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Barry,8.066666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,0.0,0.0,1.0,0.0,0.0,12.7,7.3,15.3,0.0,0.0,0.0,6.1,58,97,-7.0,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damon Stoudamire,4.766666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,Reserve,0.0,0.0,0.0,0.0,0.0,21.4,12.4,0.0,0.0,0.0,0.0,10.3,0,95,-13.4,200805110SAS,2008-05-11 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,41.016666666666666,6.0,17.0,0.353,0.0,3.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,3.0,0.0,0.0,1.0,2.0,13.0,-6.0,Starter,0.364,0.353,0.176,0.118,0.0,14.6,7.3,17.6,0.0,0.0,5.3,24.7,75,111,-5.3,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,40.28333333333333,6.0,13.0,0.462,0.0,0.0,,3.0,3.0,1.0,2.0,8.0,10.0,4.0,0.0,1.0,1.0,1.0,15.0,-7.0,Starter,0.524,0.462,0.0,0.231,6.0,23.8,14.9,24.0,0.0,2.0,6.5,20.4,110,107,6.3,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,38.88333333333333,4.0,10.0,0.4,2.0,4.0,0.5,5.0,5.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,0.0,2.0,15.0,-5.0,Starter,0.615,0.5,0.4,0.5,0.0,18.5,9.3,16.8,0.0,2.1,0.0,16.8,130,108,7.1,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,33.78333333333333,7.0,14.0,0.5,1.0,3.0,0.333,0.0,2.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,3.0,3.0,15.0,-5.0,Starter,0.504,0.536,0.214,0.143,3.6,7.1,5.3,33.3,3.5,0.0,16.8,28.4,87,105,3.1,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,18.883333333333333,0.0,2.0,0.0,0.0,0.0,,2.0,4.0,0.5,2.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,Starter,0.266,0.0,0.0,2.0,12.7,6.4,9.5,0.0,3.1,0.0,21.0,13.5,67,106,-9.6,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.J. Brown,22.7,4.0,4.0,1.0,0.0,0.0,,0.0,0.0,,1.0,5.0,6.0,0.0,0.0,2.0,0.0,2.0,8.0,-5.0,Reserve,1.0,1.0,0.0,0.0,5.3,26.4,15.9,0.0,0.0,7.0,0.0,9.5,201,101,10.9,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Posey,19.433333333333334,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,-18.0,Reserve,0.399,0.0,1.0,2.0,0.0,24.7,12.3,0.0,0.0,0.0,0.0,10.4,89,108,-4.7,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam Cassell,14.216666666666667,0.0,5.0,0.0,0.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,4.0,-6.0,Reserve,0.296,0.0,0.4,0.8,0.0,8.4,4.2,25.0,0.0,0.0,12.9,29.3,65,112,-9.8,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Powe,6.233333333333333,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,Reserve,0.347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,78,114,-10.9,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,4.566666666666666,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.5,0,113,-30.9,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,44.0,7.0,20.0,0.35,2.0,5.0,0.4,5.0,8.0,0.625,1.0,5.0,6.0,13.0,3.0,2.0,4.0,3.0,21.0,15.0,Starter,0.446,0.4,0.25,0.4,2.7,13.6,8.2,51.8,4.0,3.9,14.5,32.7,97,86,12.1,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wally Szczerbiak,30.65,6.0,11.0,0.545,2.0,4.0,0.5,0.0,0.0,,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,14.0,-6.0,Starter,0.636,0.636,0.364,0.0,3.9,3.9,3.9,12.2,0.0,0.0,0.0,18.7,129,101,6.0,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delonte West,29.666666666666668,3.0,8.0,0.375,0.0,4.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,6.0,6.0,Starter,0.375,0.375,0.5,0.0,4.0,0.0,2.0,5.4,0.0,0.0,20.0,17.6,68,101,-11.4,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zydrunas Ilgauskas,22.8,3.0,10.0,0.3,0.0,0.0,,3.0,4.0,0.75,3.0,4.0,7.0,2.0,0.0,0.0,1.0,1.0,9.0,-4.0,Starter,0.383,0.3,0.0,0.4,15.8,21.1,18.4,14.7,0.0,0.0,7.8,29.2,92,97,-2.8,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Wallace,22.566666666666666,1.0,4.0,0.25,0.0,0.0,,0.0,0.0,,1.0,6.0,7.0,1.0,2.0,0.0,0.0,1.0,2.0,-8.0,Starter,0.25,0.25,0.0,0.0,5.3,31.9,18.6,6.5,5.2,0.0,0.0,9.3,78,83,2.3,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Gibson,27.583333333333332,5.0,9.0,0.556,2.0,4.0,0.5,2.0,4.0,0.5,1.0,5.0,6.0,4.0,0.0,0.0,0.0,2.0,14.0,19.0,Reserve,0.651,0.667,0.444,0.444,4.4,21.8,13.1,26.5,0.0,0.0,0.0,20.4,139,97,10.8,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Varejão,25.666666666666668,6.0,8.0,0.75,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,15.0,Reserve,0.75,0.75,0.0,0.0,0.0,28.1,14.0,0.0,0.0,0.0,0.0,16.3,141,95,5.3,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe Smith,24.833333333333332,4.0,6.0,0.667,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,8.0,17.0,Reserve,0.667,0.667,0.0,0.0,0.0,29.0,14.5,7.1,0.0,0.0,0.0,12.6,132,95,2.9,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sasha Pavlović,12.216666666666667,0.0,1.0,0.0,0.0,0.0,,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,Reserve,0.532,0.0,0.0,2.0,0.0,9.8,4.9,0.0,0.0,0.0,0.0,8.0,122,99,-7.1,200805120CLE,2008-05-12 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,43.96666666666667,4.0,8.0,0.5,0.0,0.0,,6.0,15.0,0.4,4.0,13.0,17.0,0.0,0.0,3.0,4.0,5.0,14.0,-9.0,Starter,0.479,0.5,0.0,1.875,12.5,29.0,22.1,0.0,0.0,4.7,21.5,20.9,86,100,-1.8,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,43.38333333333333,4.0,13.0,0.308,2.0,6.0,0.333,4.0,6.0,0.667,3.0,4.0,7.0,1.0,1.0,1.0,6.0,4.0,14.0,-5.0,Starter,0.448,0.385,0.462,0.462,9.5,9.0,9.2,4.2,1.3,1.6,27.7,24.6,78,111,-4.4,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hedo Türkoğlu,41.766666666666666,8.0,15.0,0.533,0.0,2.0,0.0,2.0,2.0,1.0,2.0,7.0,9.0,7.0,0.0,0.0,5.0,5.0,18.0,-7.0,Starter,0.567,0.533,0.133,0.133,6.6,16.4,12.3,36.9,0.0,0.0,23.9,24.7,108,111,2.6,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,33.333333333333336,6.0,7.0,0.857,2.0,3.0,0.667,0.0,0.0,,1.0,1.0,2.0,4.0,0.0,0.0,2.0,5.0,14.0,-9.0,Starter,1.0,1.0,0.429,0.0,4.1,2.9,3.4,25.8,0.0,0.0,22.2,13.3,158,118,8.2,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurice Evans,26.65,4.0,7.0,0.571,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,11.0,-10.0,Starter,0.698,0.714,0.571,0.286,0.0,0.0,0.0,7.6,0.0,0.0,20.2,18.3,115,120,3.2,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Bogans,31.033333333333335,4.0,9.0,0.444,1.0,4.0,0.25,1.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,2.0,4.0,10.0,11.0,Reserve,0.53,0.5,0.444,0.111,0.0,22.1,12.9,0.0,0.0,0.0,17.5,18.2,93,107,-3.0,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyon Dooling,15.816666666666666,1.0,5.0,0.2,1.0,3.0,0.333,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,Reserve,0.425,0.3,0.6,0.4,17.3,6.2,10.8,10.9,0.0,0.0,0.0,18.3,124,116,3.3,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,4.033333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,Reserve,,,,,0.0,24.3,14.2,0.0,0.0,0.0,,0.0,0,106,-3.1,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tayshaun Prince,44.96666666666667,4.0,13.0,0.308,1.0,2.0,0.5,1.0,2.0,0.5,2.0,6.0,8.0,2.0,1.0,1.0,1.0,2.0,10.0,13.0,Starter,0.36,0.346,0.154,0.154,4.4,18.3,10.2,8.3,1.3,2.5,6.7,15.9,85,105,-3.4,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,41.6,7.0,20.0,0.35,1.0,3.0,0.333,16.0,16.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,3.0,31.0,7.0,Starter,0.573,0.375,0.15,0.8,0.0,6.6,2.7,15.8,5.6,0.0,0.0,31.2,134,101,14.8,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,38.68333333333333,7.0,20.0,0.35,0.0,6.0,0.0,0.0,0.0,,1.0,6.0,7.0,1.0,3.0,1.0,2.0,4.0,14.0,8.0,Starter,0.35,0.35,0.3,0.0,2.5,21.3,10.3,5.8,4.5,3.0,9.1,27.3,73,97,-4.9,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,37.083333333333336,6.0,9.0,0.667,0.0,0.0,,5.0,6.0,0.833,6.0,5.0,11.0,2.0,1.0,0.0,0.0,4.0,17.0,11.0,Starter,0.73,0.667,0.0,0.667,15.8,18.5,17.0,11.6,1.6,0.0,0.0,15.1,166,105,9.1,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodney Stuckey,33.2,5.0,10.0,0.5,0.0,0.0,,5.0,6.0,0.833,1.0,2.0,3.0,6.0,2.0,0.0,0.0,3.0,15.0,12.0,Starter,0.593,0.5,0.0,0.6,3.0,8.3,5.2,38.1,3.5,0.0,0.0,18.3,141,104,10.3,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lindsey Hunter,15.15,1.0,5.0,0.2,1.0,3.0,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,-3.0,Reserve,0.3,0.3,0.6,0.0,0.0,9.1,3.8,11.8,3.8,0.0,0.0,15.8,77,104,-3.4,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Maxiell,15.033333333333333,0.0,3.0,0.0,0.0,0.0,,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,1.0,-9.0,Reserve,0.129,0.0,0.0,0.667,13.0,9.1,11.4,10.6,0.0,7.6,0.0,12.4,70,106,-11.1,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Dixon,4.333333333333333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0,115,-17.8,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theo Ratliff,4.016666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,Reserve,,,,,73.2,0.0,42.7,0.0,0.0,0.0,,0.0,214,107,-14.7,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter Herrmann,3.8333333333333335,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0,115,-17.8,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis Hayes,2.066666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0,115,-26.3,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arron Afflalo,0.03333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-7.3,200805130DET,2008-05-13 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,40.18333333333333,5.0,18.0,0.278,0.0,0.0,,0.0,1.0,0.0,5.0,18.0,23.0,2.0,0.0,1.0,3.0,2.0,10.0,-14.0,Starter,0.271,0.278,0.0,0.056,12.4,50.0,30.2,10.4,0.0,2.0,14.0,27.0,63,108,-5.9,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,38.4,7.0,14.0,0.5,1.0,3.0,0.333,3.0,5.0,0.6,0.0,1.0,1.0,4.0,0.0,0.0,3.0,5.0,18.0,-20.0,Starter,0.556,0.536,0.214,0.357,0.0,2.9,1.4,24.7,0.0,0.0,15.6,25.3,98,127,-1.9,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,37.5,5.0,15.0,0.333,3.0,7.0,0.429,7.0,8.0,0.875,0.0,2.0,2.0,7.0,0.0,0.0,1.0,2.0,20.0,-14.0,Starter,0.54,0.433,0.467,0.533,0.0,6.0,2.8,39.6,0.0,0.0,5.1,26.3,118,126,9.2,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruce Bowen,33.81666666666667,4.0,5.0,0.8,2.0,3.0,0.667,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,10.0,-15.0,Starter,1.0,1.0,0.6,0.0,0.0,9.9,4.7,0.0,0.0,0.0,16.7,9.0,139,124,3.1,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurt Thomas,13.266666666666667,1.0,6.0,0.167,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,-14.0,Starter,0.167,0.167,0.0,0.0,15.1,16.8,15.9,0.0,0.0,5.9,14.3,26.7,46,117,-17.4,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ime Udoka,21.4,3.0,6.0,0.5,3.0,4.0,0.75,0.0,0.0,,0.0,3.0,3.0,1.0,1.0,0.0,0.0,3.0,9.0,-7.0,Reserve,0.75,0.75,0.667,0.0,0.0,15.6,7.4,10.1,2.7,0.0,0.0,14.2,141,116,11.4,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabricio Oberto,15.55,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,1.0,5.0,2.0,-5.0,Reserve,0.5,0.5,0.0,0.0,12.9,7.2,10.2,11.9,0.0,0.0,33.3,9.8,97,124,-8.6,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,15.216666666666667,1.0,6.0,0.167,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,Reserve,0.167,0.167,0.5,0.0,0.0,7.3,3.5,12.2,0.0,0.0,0.0,19.9,45,125,-13.6,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brent Barry,12.45,1.0,4.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,-6.0,Reserve,0.307,0.25,0.75,0.5,8.0,0.0,4.2,15.3,0.0,0.0,0.0,19.8,84,128,-5.3,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Horry,7.383333333333334,0.0,0.0,,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,-7.0,Reserve,0.568,,,,0.0,0.0,0.0,44.8,0.0,0.0,0.0,6.0,160,126,-0.9,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damon Stoudamire,2.5166666666666666,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0,Reserve,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,200,128,18.3,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacque Vaughn,2.3333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0,Reserve,,,,,0.0,0.0,0.0,70.9,0.0,0.0,,0.0,231,127,-1.1,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peja Stojaković,44.9,3.0,8.0,0.375,1.0,2.0,0.5,2.0,2.0,1.0,0.0,11.0,11.0,1.0,1.0,0.0,1.0,1.0,9.0,16.0,Starter,0.507,0.438,0.25,0.25,0.0,24.5,12.9,3.5,1.3,0.0,10.1,10.9,99,96,-2.1,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,43.88333333333333,16.0,25.0,0.64,0.0,0.0,,6.0,7.0,0.857,4.0,10.0,14.0,5.0,2.0,5.0,2.0,3.0,38.0,20.0,Starter,0.677,0.64,0.0,0.28,10.2,22.8,16.8,33.1,2.6,10.1,6.6,34.1,137,85,22.4,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Paul,42.53333333333333,6.0,18.0,0.333,1.0,2.0,0.5,9.0,11.0,0.818,3.0,0.0,3.0,14.0,1.0,0.0,1.0,3.0,22.0,21.0,Starter,0.482,0.361,0.111,0.611,7.9,0.0,3.7,58.0,1.4,0.0,4.2,27.9,127,105,8.3,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morris Peterson,36.95,4.0,9.0,0.444,4.0,6.0,0.667,0.0,0.0,,0.0,4.0,4.0,0.0,2.0,0.0,0.0,4.0,12.0,19.0,Starter,0.667,0.667,0.667,0.0,0.0,10.8,5.7,0.0,3.1,0.0,0.0,12.1,129,96,3.9,200805130NOH,2008-05-13 21:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
