Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Pau Gasol,42.0,6.0,12.0,0.5,0.0,0.0,,2.0,2.0,1.0,7.0,10.0,17.0,3.0,1.0,2.0,1.0,4.0,14.0,4.0,Starter,0.543,0.5,0.0,0.167,18.6,30.1,24.0,10.0,1.3,4.2,7.2,15.5,137,121,2.8,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metta World Peace,39.166666666666664,7.0,13.0,0.538,4.0,7.0,0.571,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,20.0,-1.0,Starter,0.72,0.692,0.538,0.154,2.9,6.5,4.5,7.6,1.4,2.2,12.6,19.0,136,130,5.4,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derek Fisher,36.15,7.0,13.0,0.538,3.0,7.0,0.429,3.0,3.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,5.0,20.0,4.0,Starter,0.698,0.654,0.538,0.231,0.0,7.0,3.3,12.6,0.0,0.0,6.5,19.9,145,134,1.7,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bynum,20.366666666666667,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,2.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,0.0,-6.0,Starter,0.0,0.0,0.0,0.0,11.0,12.4,11.6,11.5,2.8,4.3,0.0,2.3,146,124,0.8,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamar Odom,26.083333333333332,2.0,6.0,0.333,1.0,3.0,0.333,3.0,4.0,0.75,4.0,4.0,8.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,Reserve,0.515,0.417,0.5,0.667,17.1,19.4,18.2,0.0,0.0,0.0,0.0,14.0,139,130,-4.6,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shannon Brown,19.416666666666668,4.0,12.0,0.333,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,9.0,-1.0,Reserve,0.375,0.375,0.25,0.0,0.0,0.0,0.0,7.9,2.9,4.5,7.7,31.4,82,128,-8.5,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Farmar,11.966666666666667,2.0,6.0,0.333,1.0,2.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,-3.0,Reserve,0.417,0.417,0.333,0.0,0.0,10.6,5.0,0.0,0.0,0.0,0.0,23.5,96,133,-11.5,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Powell,1.4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,137,-5.0,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,41.35,7.0,16.0,0.438,0.0,0.0,,0.0,2.0,0.0,6.0,8.0,14.0,2.0,0.0,0.0,1.0,3.0,14.0,1.0,Starter,0.415,0.438,0.0,0.125,18.3,21.6,20.1,8.0,0.0,0.0,5.6,20.4,107,130,-6.9,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Matthews,37.95,2.0,11.0,0.182,0.0,6.0,0.0,5.0,6.0,0.833,1.0,5.0,6.0,2.0,2.0,1.0,2.0,4.0,9.0,2.0,Starter,0.33,0.182,0.545,0.545,3.3,14.7,9.4,7.3,3.0,2.2,12.8,19.5,80,124,-9.0,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deron Williams,36.7,6.0,13.0,0.462,3.0,6.0,0.5,13.0,14.0,0.929,0.0,4.0,4.0,9.0,0.0,0.0,4.0,3.0,28.0,-6.0,Starter,0.731,0.577,0.462,1.077,0.0,12.2,6.5,40.4,0.0,0.0,17.3,29.8,140,133,7.0,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Miles,22.85,4.0,7.0,0.571,2.0,3.0,0.667,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,11.0,3.0,Starter,0.739,0.714,0.429,0.143,0.0,4.9,2.6,0.0,0.0,0.0,21.2,19.5,109,136,-6.5,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyrylo Fesenko,12.166666666666666,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,Starter,0.333,0.333,0.0,0.0,0.0,36.7,19.5,23.9,0.0,6.8,0.0,11.6,108,119,5.7,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Millsap,36.833333333333336,3.0,6.0,0.5,0.0,0.0,,7.0,8.0,0.875,2.0,1.0,3.0,3.0,0.0,1.0,1.0,3.0,13.0,-4.0,Reserve,0.683,0.5,0.0,1.333,6.9,3.0,4.8,11.8,0.0,2.2,9.5,13.5,149,136,1.2,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,23.783333333333335,9.0,10.0,0.9,5.0,5.0,1.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,23.0,1.0,Reserve,1.15,1.15,0.5,0.0,0.0,4.7,2.5,10.7,2.4,0.0,9.1,21.8,186,131,25.4,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrei Kirilenko,17.033333333333335,4.0,7.0,0.571,0.0,0.0,,0.0,0.0,,3.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,8.0,-7.0,Reserve,0.571,0.571,0.0,0.0,22.2,19.7,20.9,0.0,3.3,4.9,0.0,19.4,137,120,7.2,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ronnie Price,11.333333333333334,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,Reserve,0.25,0.25,0.5,0.0,11.1,19.7,15.7,51.7,0.0,0.0,0.0,16.7,117,130,-1.0,201005080UTA,2010-05-08 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeBron James,43.233333333333334,7.0,18.0,0.389,0.0,5.0,0.0,8.0,11.0,0.727,1.0,8.0,9.0,8.0,2.0,1.0,7.0,4.0,22.0,-10.0,Starter,0.482,0.389,0.278,0.611,2.7,22.8,12.5,46.2,2.3,1.8,23.5,32.8,83,99,2.1,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Parker,42.016666666666666,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,3.0,10.0,-9.0,Starter,0.635,0.571,0.714,0.286,0.0,8.8,4.3,9.7,2.4,0.0,11.3,10.0,110,103,3.7,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antawn Jamison,36.516666666666666,6.0,12.0,0.5,0.0,3.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,3.0,0.0,1.0,0.0,4.0,14.0,3.0,Starter,0.543,0.5,0.25,0.167,0.0,20.2,9.9,20.6,0.0,2.1,0.0,16.7,110,104,4.7,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mo Williams,35.96666666666667,3.0,9.0,0.333,2.0,5.0,0.4,5.0,7.0,0.714,0.0,3.0,3.0,4.0,0.0,0.0,3.0,4.0,13.0,9.0,Starter,0.538,0.444,0.556,0.778,0.0,10.3,5.0,23.2,0.0,0.0,19.9,19.9,91,107,-2.5,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaquille O'Neal,27.966666666666665,5.0,9.0,0.556,0.0,0.0,,7.0,11.0,0.636,0.0,5.0,5.0,0.0,0.0,2.0,3.0,5.0,17.0,1.0,Starter,0.614,0.556,0.0,1.222,0.0,22.0,10.7,0.0,0.0,5.5,17.8,28.6,97,100,0.5,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson Varejão,25.15,3.0,4.0,0.75,0.0,0.0,,2.0,3.0,0.667,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,8.0,-9.0,Reserve,0.752,0.75,0.0,0.75,4.7,9.8,7.2,9.0,2.0,3.1,15.8,11.9,127,101,5.6,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delonte West,19.966666666666665,0.0,7.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,-18.0,Reserve,0.18,0.0,0.429,0.429,5.9,6.2,6.0,8.9,2.5,0.0,10.7,22.1,46,103,-10.4,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.J. Hickson,5.383333333333334,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,-11.0,Reserve,0.0,0.0,0.0,0.0,0.0,22.9,11.1,0.0,0.0,0.0,50.0,17.6,0,103,-24.3,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamario Moon,2.9833333333333334,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,Reserve,,,,,0.0,41.3,20.1,0.0,0.0,0.0,,0.0,0,101,0.0,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Powe,0.8166666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-1.9,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rajon Rondo,46.8,9.0,21.0,0.429,0.0,1.0,0.0,11.0,16.0,0.688,4.0,14.0,18.0,13.0,2.0,0.0,4.0,2.0,29.0,14.0,Starter,0.517,0.429,0.048,0.762,10.5,35.0,23.1,53.8,2.2,0.0,12.5,31.1,111,93,11.4,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray Allen,37.9,8.0,21.0,0.381,1.0,8.0,0.125,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,6.0,18.0,-12.0,Starter,0.42,0.405,0.381,0.048,0.0,6.2,3.2,5.3,1.3,0.0,4.5,26.9,85,97,-4.8,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,33.38333333333333,6.0,11.0,0.545,0.0,1.0,0.0,6.0,6.0,1.0,2.0,4.0,6.0,2.0,1.0,0.0,0.0,5.0,18.0,3.0,Starter,0.66,0.545,0.091,0.545,7.4,14.0,10.8,11.3,1.5,0.0,0.0,18.6,146,96,7.9,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,31.266666666666666,3.0,8.0,0.375,0.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,5.0,9.0,10.0,Starter,0.483,0.375,0.25,0.375,3.9,3.7,3.8,10.4,1.6,0.0,17.7,16.5,92,96,-3.9,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendrick Perkins,23.716666666666665,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,4.0,1.0,5.0,0.0,-7.0,Starter,0.0,0.0,0.0,0.0,0.0,29.6,15.2,0.0,0.0,17.6,33.3,5.7,0,83,-4.4,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Allen,25.65,6.0,7.0,0.857,0.0,1.0,0.0,3.0,6.0,0.5,1.0,4.0,5.0,1.0,2.0,1.0,2.0,3.0,15.0,14.0,Reserve,0.778,0.857,0.143,0.857,4.8,18.3,11.7,8.2,3.9,4.1,17.2,20.6,124,87,12.0,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rasheed Wallace,19.533333333333335,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,0.0,2.0,2.0,0.0,4.0,3.0,12.0,Reserve,0.315,0.0,0.333,1.333,0.0,18.0,9.2,0.0,5.2,10.7,0.0,11.1,75,79,2.0,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Davis,18.916666666666668,2.0,3.0,0.667,0.0,0.0,,1.0,4.0,0.25,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,5.0,9.0,Reserve,0.525,0.667,0.0,1.333,6.5,12.4,9.5,0.0,2.7,5.5,29.6,16.2,75,89,-0.5,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Finley,2.8333333333333335,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,Reserve,,,,,0.0,82.6,42.4,0.0,0.0,0.0,,0.0,0,93,1.0,201005090BOS,2010-05-09 15:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amar'e Stoudemire,37.666666666666664,10.0,17.0,0.588,0.0,0.0,,9.0,10.0,0.9,2.0,3.0,5.0,1.0,2.0,1.0,0.0,5.0,29.0,3.0,Starter,0.678,0.588,0.0,0.588,5.9,10.6,8.1,5.3,2.6,2.0,0.0,25.9,144,104,8.9,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Nash,36.75,8.0,15.0,0.533,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,9.0,1.0,0.0,4.0,1.0,20.0,8.0,Starter,0.648,0.633,0.2,0.067,3.0,10.9,6.6,44.3,1.4,0.0,20.6,24.1,116,109,5.8,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Richardson,34.833333333333336,4.0,11.0,0.364,1.0,4.0,0.25,2.0,3.0,0.667,2.0,6.0,8.0,1.0,0.0,1.0,2.0,1.0,11.0,-2.0,Starter,0.446,0.409,0.364,0.273,6.4,23.0,14.0,4.4,0.0,2.2,14.0,18.7,88,108,-3.8,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grant Hill,34.55,1.0,3.0,0.333,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,5.0,Starter,0.515,0.333,0.333,0.667,0.0,7.7,3.5,7.8,1.4,2.2,43.6,9.1,70,107,-5.6,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarron Collins,4.8,1.0,3.0,0.333,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-5.0,Starter,0.333,0.333,0.0,0.0,0.0,27.8,12.7,0.0,0.0,0.0,0.0,28.5,67,108,-15.3,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jared Dudley,31.366666666666667,6.0,7.0,0.857,3.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,4.0,2.0,0.0,1.0,3.0,16.0,12.0,Reserve,1.075,1.071,0.429,0.143,3.6,21.3,11.6,22.0,3.2,0.0,11.8,12.3,184,103,16.0,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channing Frye,22.483333333333334,2.0,8.0,0.25,2.0,7.0,0.286,2.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,8.0,-1.0,Reserve,0.45,0.375,0.875,0.25,0.0,29.7,13.5,0.0,2.2,3.3,0.0,18.0,95,101,0.5,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Barbosa,18.916666666666668,2.0,10.0,0.2,1.0,3.0,0.333,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,3.0,7.0,11.0,Reserve,0.322,0.25,0.3,0.2,0.0,14.1,6.4,15.9,2.6,4.0,0.0,26.2,79,102,-4.2,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goran Dragić,11.25,2.0,6.0,0.333,0.0,3.0,0.0,2.0,3.0,0.667,1.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,6.0,-2.0,Reserve,0.41,0.333,0.5,0.5,9.9,11.9,10.8,45.0,0.0,0.0,21.5,37.8,86,111,-10.9,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lou Amundson,7.383333333333334,1.0,1.0,1.0,0.0,0.0,,2.0,4.0,0.5,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,Reserve,0.725,1.0,0.0,4.0,15.1,18.1,16.5,0.0,6.8,10.2,0.0,17.0,156,88,17.3,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Ginóbili,37.96666666666667,2.0,11.0,0.182,1.0,6.0,0.167,10.0,12.0,0.833,0.0,6.0,6.0,9.0,5.0,0.0,3.0,1.0,15.0,-10.0,Starter,0.461,0.227,0.545,1.091,0.0,17.6,9.6,35.0,6.6,0.0,15.6,22.8,100,102,7.4,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tim Duncan,36.25,7.0,14.0,0.5,0.0,1.0,0.0,3.0,7.0,0.429,3.0,5.0,8.0,2.0,2.0,3.0,3.0,5.0,17.0,0.0,Starter,0.498,0.5,0.071,0.5,11.0,15.4,13.4,10.3,2.8,7.0,14.9,24.9,94,105,0.6,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Parker,35.85,10.0,19.0,0.526,0.0,0.0,,2.0,3.0,0.667,1.0,4.0,5.0,5.0,0.0,0.0,4.0,2.0,22.0,5.0,Starter,0.541,0.526,0.0,0.158,3.7,12.5,8.5,31.0,0.0,0.0,16.4,30.5,98,118,-1.9,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Jefferson,33.61666666666667,4.0,8.0,0.5,0.0,0.0,,4.0,5.0,0.8,0.0,8.0,8.0,2.0,1.0,1.0,1.0,3.0,12.0,-10.0,Starter,0.588,0.5,0.0,0.625,0.0,26.6,14.5,9.8,1.5,2.5,8.9,15.0,115,109,3.0,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antonio McDyess,18.916666666666668,1.0,2.0,0.5,0.0,0.0,,2.0,2.0,1.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,Starter,0.694,0.5,0.0,1.0,0.0,35.4,19.3,7.8,0.0,0.0,0.0,6.8,155,113,2.6,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,35.166666666666664,6.0,11.0,0.545,1.0,1.0,1.0,4.0,5.0,0.8,0.0,3.0,3.0,0.0,1.0,0.0,1.0,3.0,17.0,-5.0,Reserve,0.644,0.591,0.091,0.455,0.0,9.5,5.2,0.0,1.4,0.0,7.0,18.1,120,115,0.5,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Bonner,30.216666666666665,5.0,6.0,0.833,2.0,3.0,0.667,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,3.0,14.0,-2.0,Reserve,1.017,1.0,0.5,0.333,4.4,7.4,6.0,0.0,0.0,0.0,30.4,14.7,126,119,1.9,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeJuan Blair,6.616666666666667,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,-4.0,Reserve,0.0,0.0,0.0,0.0,40.3,16.9,27.5,20.7,0.0,0.0,25.0,27.2,46,117,-20.8,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roger Mason,5.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0,120,-15.5,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith Bogans,0.03333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-3.9,201005090SAS,2010-05-09 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwight Howard,42.75,5.0,5.0,1.0,0.0,0.0,,3.0,6.0,0.5,1.0,7.0,8.0,1.0,1.0,4.0,7.0,4.0,13.0,21.0,Starter,0.851,1.0,0.0,1.2,4.5,18.7,13.4,3.7,1.3,7.2,47.8,18.6,80,94,-1.6,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vince Carter,40.38333333333333,7.0,12.0,0.583,4.0,7.0,0.571,4.0,6.0,0.667,0.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,22.0,20.0,Starter,0.751,0.75,0.583,0.5,0.0,11.3,7.1,12.9,0.0,1.9,0.0,19.7,149,104,9.4,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rashard Lewis,31.15,6.0,10.0,0.6,4.0,7.0,0.571,1.0,1.0,1.0,0.0,6.0,6.0,5.0,1.0,1.0,1.0,4.0,17.0,29.0,Starter,0.814,0.8,0.7,0.1,0.0,22.0,13.8,28.8,1.8,2.5,8.7,20.0,150,96,16.1,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jameer Nelson,29.866666666666667,7.0,11.0,0.636,1.0,4.0,0.25,1.0,4.0,0.25,0.0,3.0,3.0,9.0,2.0,0.0,2.0,3.0,16.0,11.0,Starter,0.627,0.682,0.364,0.364,0.0,11.5,7.2,58.4,3.8,0.0,13.6,26.8,130,97,9.6,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Barnes,24.0,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,,0.0,5.0,5.0,3.0,0.0,0.0,1.0,3.0,6.0,12.0,Starter,0.429,0.429,0.429,0.0,0.0,23.8,14.9,20.0,0.0,0.0,12.5,18.1,94,102,-4.1,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mickaël Piétrus,24.0,4.0,8.0,0.5,4.0,8.0,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,12.0,2.0,Reserve,0.75,0.75,1.0,0.0,0.0,9.5,6.0,7.1,0.0,0.0,0.0,18.1,134,106,7.4,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Williams,18.133333333333333,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,3.0,Reserve,0.75,0.75,1.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,12.0,168,109,7.5,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Anderson,14.4,1.0,6.0,0.167,1.0,4.0,0.25,0.0,0.0,,2.0,6.0,8.0,0.0,0.0,0.0,2.0,2.0,3.0,-14.0,Reserve,0.25,0.25,0.667,0.0,26.7,47.6,39.8,0.0,0.0,0.0,25.0,30.2,57,96,-19.2,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcin Gortat,7.7,1.0,1.0,1.0,0.0,0.0,,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-8.0,Reserve,0.798,1.0,0.0,2.0,0.0,14.8,9.3,0.0,0.0,0.0,0.0,13.3,155,104,1.6,201005100ATL,2010-05-10 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
