Player,MP,FG,FGA,FG_Percentage,3P,3PA,3P_Percentage,FT,FTA,FT_Percentage,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PlusMinus,Starter,TS_Percentage,eFG_Percentage,3PAr,FTr,ORB_Percentage,DRB_Percentage,TRB_Percentage,AST_Percentage,STL_Percentage,BLK_Percentage,TOV_Percentage,USG_Percentage,ORtg,DRtg,BPM,GameID,DateTime,FG_x,FGA_x,FG_Percentage_x,3P_x,3PA_x,3P_Percentage_x,FT_x,FTA_x,FT_Percentage_x,ORB_x,DRB_x,TRB_x,AST_x,STL_x,BLK_x,TOV_x,PF_x,PTS_x,PlusMinus_x,FG_y,FGA_y,FG_Percentage_y,3P_y,3PA_y,3P_Percentage_y,FT_y,FTA_y,FT_Percentage_y,ORB_y,DRB_y,TRB_y,AST_y,STL_y,BLK_y,TOV_y,PF_y,PTS_y,PlusMinus_y
Gerald Wallace,35.45,5.0,12.0,0.417,2.0,4.0,0.5,3.0,6.0,0.5,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,15.0,4.0,Starter,0.512,0.5,0.333,0.5,3.3,5.9,4.7,14.9,0.0,0.0,17.0,23.3,93.0,107.0,-1.5,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reggie Evans,29.35,0.0,2.0,0.0,0.0,0.0,,2.0,2.0,1.0,3.0,12.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,-4.0,Starter,0.347,0.0,0.0,1.0,12.0,42.7,28.2,0.0,0.0,0.0,0.0,4.6,121.0,90.0,-0.9,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C.J. Watson,20.116666666666667,4.0,8.0,0.5,1.0,2.0,0.5,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0,Reserve,0.507,0.563,0.25,0.25,0.0,10.4,5.5,0.0,2.6,0.0,0.0,20.7,98.0,99.0,2.9,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andray Blatche,18.583333333333332,3.0,8.0,0.375,0.0,0.0,,4.0,6.0,0.667,2.0,5.0,7.0,0.0,0.0,0.0,0.0,4.0,10.0,7.0,Reserve,0.47,0.375,0.0,0.75,12.6,28.1,20.8,0.0,0.0,0.0,0.0,26.8,110.0,96.0,-2.4,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kris Humphries,10.716666666666667,3.0,5.0,0.6,0.0,0.0,,0.0,1.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,6.0,-1.0,Reserve,0.551,0.6,0.0,0.2,21.8,19.5,20.6,21.8,0.0,0.0,0.0,23.8,125.0,100.0,4.2,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MarShon Brooks,8.966666666666667,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,Reserve,0.532,0.0,1.0,2.0,13.1,23.3,18.5,15.7,0.0,0.0,34.7,15.0,99.0,99.0,-0.8,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,48.0,4.0,13.0,0.308,1.0,3.0,0.333,8.0,9.0,0.889,2.0,5.0,7.0,6.0,1.0,1.0,1.0,3.0,17.0,-3.0,Starter,0.501,0.346,0.231,0.692,4.3,12.2,8.0,18.8,1.1,1.5,5.6,15.9,122.0,106.0,5.5,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Belinelli,46.38333333333333,8.0,21.0,0.381,3.0,9.0,0.333,3.0,3.0,1.0,0.0,5.0,5.0,7.0,1.0,0.0,2.0,3.0,22.0,-1.0,Starter,0.493,0.452,0.429,0.143,0.0,12.6,5.9,26.1,1.1,0.0,8.2,22.3,109.0,107.0,4.2,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joakim Noah,43.266666666666666,7.0,16.0,0.438,0.0,0.0,,0.0,3.0,0.0,9.0,6.0,15.0,5.0,1.0,5.0,4.0,3.0,14.0,-3.0,Starter,0.404,0.438,0.0,0.188,21.7,16.2,19.1,19.6,1.2,8.5,18.8,20.9,90.0,99.0,4.5,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Robinson,41.81666666666667,7.0,15.0,0.467,3.0,5.0,0.6,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,18.0,2.0,Starter,0.583,0.567,0.333,0.067,0.0,5.6,2.6,16.4,0.0,0.0,16.3,18.7,106.0,111.0,-1.2,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlos Boozer,32.81666666666667,7.0,15.0,0.467,0.0,0.0,,0.0,0.0,,4.0,9.0,13.0,0.0,0.0,0.0,4.0,6.0,14.0,-2.0,Starter,0.467,0.467,0.0,0.0,12.7,32.1,21.9,0.0,0.0,0.0,21.1,24.6,81.0,103.0,-7.8,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taj Gibson,17.766666666666666,1.0,3.0,0.333,0.0,0.0,,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,3.0,1.0,Reserve,0.387,0.333,0.0,0.667,0.0,19.8,9.3,0.0,0.0,4.2,34.0,14.1,52.0,102.0,-13.8,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquis Teague,4.7,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,-1.0,Reserve,0.333,0.333,0.333,0.0,0.0,0.0,0.0,39.6,11.2,0.0,0.0,27.1,91.0,88.0,9.1,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richard Hamilton,3.1,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,0.0,113.0,-28.0,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nazr Mohammed,2.15,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,Reserve,1.0,1.0,0.0,0.0,0.0,54.5,25.7,0.0,0.0,0.0,0.0,19.8,200.0,98.0,24.7,201305020CHI,2013-05-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ty Lawson,43.083333333333336,7.0,21.0,0.333,0.0,4.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,6.0,2.0,0.0,0.0,2.0,17.0,-5.0,Starter,0.373,0.333,0.19,0.19,1.8,12.0,5.6,25.5,2.5,0.0,0.0,22.2,98.0,104.0,1.8,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Iguodala,42.18333333333333,7.0,18.0,0.389,5.0,8.0,0.625,5.0,6.0,0.833,2.0,7.0,9.0,6.0,1.0,0.0,2.0,2.0,24.0,-3.0,Starter,0.581,0.528,0.444,0.333,3.7,21.5,10.3,26.2,1.3,0.0,8.8,22.6,123.0,103.0,11.5,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wilson Chandler,35.766666666666666,5.0,17.0,0.294,1.0,6.0,0.167,0.0,0.0,,1.0,0.0,1.0,3.0,3.0,0.0,1.0,5.0,11.0,1.0,Starter,0.324,0.324,0.353,0.0,2.2,0.0,1.4,14.8,4.5,0.0,5.6,21.1,78.0,105.0,-2.4,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenneth Faried,28.233333333333334,5.0,10.0,0.5,0.0,0.0,,1.0,3.0,0.333,5.0,6.0,11.0,0.0,0.0,0.0,0.0,5.0,11.0,-2.0,Starter,0.486,0.5,0.0,0.3,13.7,27.6,18.9,0.0,0.0,0.0,0.0,16.8,115.0,103.0,-2.0,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JaVale McGee,25.55,4.0,7.0,0.571,0.0,0.0,,1.0,4.0,0.25,7.0,3.0,10.0,0.0,2.0,1.0,2.0,3.0,9.0,8.0,Starter,0.514,0.571,0.0,0.571,21.2,15.2,19.0,0.0,4.2,3.6,18.6,17.7,99.0,97.0,0.7,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andre Miller,25.616666666666667,3.0,12.0,0.25,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,8.0,7.0,Reserve,0.311,0.25,0.333,0.167,6.0,5.1,5.7,19.8,2.1,0.0,7.2,22.8,81.0,108.0,-2.1,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosta Koufos,20.666666666666668,2.0,5.0,0.4,1.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,-21.0,Reserve,0.51,0.5,0.2,0.4,7.5,6.3,7.0,0.0,0.0,4.5,0.0,12.0,120.0,110.0,1.0,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corey Brewer,18.9,1.0,8.0,0.125,0.0,5.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,1.0,1.0,1.0,5.0,2.0,-5.0,Reserve,0.125,0.125,0.625,0.0,0.0,13.7,5.1,0.0,2.8,4.9,11.1,20.0,27.0,100.0,-16.8,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klay Thompson,45.81666666666667,3.0,13.0,0.231,0.0,6.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,7.0,8.0,Starter,0.26,0.231,0.462,0.077,2.8,6.8,5.3,0.0,0.0,0.0,6.9,14.2,63.0,105.0,-9.2,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stephen Curry,41.93333333333333,6.0,14.0,0.429,4.0,8.0,0.5,6.0,6.0,1.0,1.0,3.0,4.0,8.0,2.0,0.0,7.0,3.0,22.0,-2.0,Starter,0.661,0.571,0.571,0.429,3.1,5.5,4.6,37.9,2.5,0.0,29.6,25.4,109.0,100.0,6.7,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew Bogut,39.333333333333336,7.0,10.0,0.7,0.0,0.0,,0.0,0.0,,7.0,14.0,21.0,3.0,1.0,4.0,3.0,2.0,14.0,8.0,Starter,0.7,0.7,0.0,0.0,23.1,27.6,25.9,16.3,1.4,7.0,23.1,14.9,125.0,84.0,13.3,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harrison Barnes,36.68333333333333,4.0,11.0,0.364,1.0,6.0,0.167,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,11.0,12.0,Starter,0.463,0.409,0.545,0.182,0.0,10.6,6.6,5.1,0.0,0.0,0.0,14.6,113.0,102.0,-0.7,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carl Landry,18.833333333333332,3.0,6.0,0.5,0.0,0.0,,3.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,3.0,9.0,-5.0,Starter,0.615,0.5,0.0,0.5,0.0,20.6,12.9,0.0,0.0,0.0,12.0,19.9,118.0,94.0,0.0,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrett Jack,27.283333333333335,2.0,10.0,0.2,0.0,1.0,0.0,9.0,10.0,0.9,0.0,4.0,4.0,4.0,0.0,0.0,3.0,1.0,13.0,3.0,Reserve,0.451,0.2,0.1,1.0,0.0,11.4,7.1,25.6,0.0,0.0,17.2,28.7,97.0,102.0,-3.0,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draymond Green,24.35,6.0,12.0,0.5,2.0,4.0,0.5,2.0,2.0,1.0,4.0,6.0,10.0,1.0,0.0,0.0,3.0,3.0,16.0,0.0,Reserve,0.621,0.583,0.333,0.167,21.3,19.1,19.9,10.3,0.0,0.0,18.9,29.4,113.0,96.0,5.6,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Festus Ezeli,4.316666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-5.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,15.9,100.0,10.4,0.0,99.0,-8.8,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Lee,1.45,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Reserve,0.0,0.0,0.0,0.0,0.0,53.4,33.4,0.0,0.0,0.0,0.0,31.1,0.0,73.0,-23.6,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent Bazemore,0.016666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,110.0,-3.2,201305020GSW,2013-05-02 22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul George,44.333333333333336,2.0,10.0,0.2,0.0,5.0,0.0,0.0,0.0,,0.0,7.0,7.0,7.0,2.0,1.0,2.0,3.0,4.0,10.0,Starter,0.2,0.2,0.5,0.0,0.0,15.5,8.6,25.4,2.4,1.8,16.7,13.0,59.0,80.0,-1.2,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David West,41.95,9.0,21.0,0.429,0.0,0.0,,3.0,4.0,0.75,0.0,8.0,8.0,2.0,0.0,4.0,2.0,1.0,21.0,7.0,Starter,0.461,0.429,0.0,0.19,0.0,18.7,10.4,10.5,0.0,7.8,8.1,28.3,89.0,78.0,5.3,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roy Hibbert,37.733333333333334,8.0,14.0,0.571,0.0,0.0,,1.0,2.0,0.5,3.0,8.0,11.0,0.0,0.0,2.0,3.0,4.0,17.0,9.0,Starter,0.571,0.571,0.0,0.143,9.8,20.8,15.9,0.0,0.0,4.3,16.8,22.7,97.0,82.0,1.1,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,35.56666666666667,7.0,14.0,0.5,2.0,5.0,0.4,5.0,7.0,0.714,1.0,6.0,7.0,2.0,2.0,0.0,4.0,3.0,21.0,2.0,Starter,0.615,0.571,0.357,0.5,3.5,16.5,10.7,12.0,3.0,0.0,19.0,28.4,102.0,81.0,6.7,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lance Stephenson,33.916666666666664,3.0,5.0,0.6,1.0,1.0,1.0,1.0,2.0,0.5,0.0,11.0,11.0,6.0,1.0,0.0,2.0,2.0,8.0,8.0,Starter,0.68,0.7,0.2,0.4,0.0,31.8,17.7,30.6,1.6,0.0,25.4,11.1,114.0,82.0,6.8,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.J. Augustin,18.666666666666668,1.0,6.0,0.167,0.0,4.0,0.0,0.0,0.0,,0.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,Reserve,0.167,0.167,0.667,0.0,0.0,15.7,8.8,0.0,5.6,0.0,25.0,20.5,26.0,75.0,-8.6,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Ayres,11.516666666666667,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,Reserve,0.5,0.5,0.0,0.0,0.0,17.0,9.5,0.0,0.0,0.0,0.0,8.3,100.0,87.0,-4.2,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ian Mahinmi,10.266666666666667,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,-1.0,Reserve,0.0,0.0,0.0,0.0,24.0,9.5,15.9,0.0,0.0,15.8,0.0,14.0,41.0,70.0,-6.4,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler Hansbrough,6.05,1.0,1.0,1.0,0.0,0.0,,4.0,6.0,0.667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,Reserve,0.824,1.0,0.0,6.0,20.3,0.0,9.0,0.0,0.0,0.0,0.0,28.8,176.0,89.0,12.2,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh Smith,44.166666666666664,5.0,16.0,0.313,0.0,3.0,0.0,4.0,4.0,1.0,0.0,9.0,9.0,3.0,1.0,1.0,4.0,3.0,14.0,-8.0,Starter,0.394,0.313,0.188,0.25,0.0,25.1,11.1,15.9,1.2,1.8,18.4,24.7,68.0,87.0,-1.5,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al Horford,41.93333333333333,6.0,12.0,0.5,0.0,0.0,,3.0,4.0,0.75,1.0,6.0,7.0,3.0,0.0,0.0,0.0,1.0,15.0,-3.0,Starter,0.545,0.5,0.0,0.333,2.3,17.6,9.1,17.9,0.0,0.0,0.0,16.4,114.0,93.0,5.6,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Devin Harris,38.4,5.0,14.0,0.357,2.0,7.0,0.286,2.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,0.0,2.0,6.0,14.0,2.0,Starter,0.47,0.429,0.5,0.143,0.0,12.8,5.7,19.0,2.7,0.0,11.8,22.0,84.0,87.0,1.1,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Teague,35.833333333333336,3.0,12.0,0.25,1.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,10.0,-8.0,Starter,0.363,0.292,0.083,0.333,2.7,3.4,3.0,12.2,2.9,2.2,12.7,22.0,70.0,87.0,-0.1,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johan Petro,21.283333333333335,2.0,6.0,0.333,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,0.0,0.0,1.0,0.0,2.0,4.0,-8.0,Starter,0.333,0.333,0.0,0.0,0.0,34.7,15.4,0.0,0.0,3.7,0.0,14.1,64.0,86.0,-2.0,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyle Korver,34.03333333333333,3.0,11.0,0.273,0.0,7.0,0.0,6.0,6.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,12.0,1.0,Reserve,0.44,0.273,0.636,0.545,0.0,14.5,6.4,6.5,0.0,2.3,0.0,20.1,92.0,91.0,1.2,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Johnson,14.9,2.0,5.0,0.4,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,-7.0,Reserve,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,76.0,95.0,-7.0,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Tolliver,9.316666666666666,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,Reserve,0.0,0.0,0.5,0.0,10.5,26.4,17.6,0.0,0.0,0.0,33.3,16.1,22.0,91.0,-12.6,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dahntay Jones,0.13333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,Reserve,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,96.0,-4.0,201305030ATL,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carmelo Anthony,39.916666666666664,7.0,23.0,0.304,1.0,6.0,0.167,6.0,6.0,1.0,1.0,6.0,7.0,5.0,2.0,1.0,3.0,3.0,21.0,5.0,Starter,0.41,0.326,0.261,0.261,2.7,22.5,10.9,24.5,2.8,2.9,10.5,33.8,94.0,91.0,1.9,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raymond Felton,39.71666666666667,5.0,14.0,0.357,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,7.0,2.0,1.0,3.0,4.0,11.0,13.0,Starter,0.37,0.357,0.143,0.143,0.0,3.8,1.6,31.4,2.8,2.9,16.8,21.2,86.0,94.0,-3.3,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iman Shumpert,37.78333333333333,6.0,9.0,0.667,3.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,2.0,1.0,0.0,3.0,17.0,14.0,Starter,0.86,0.833,0.333,0.222,8.5,11.9,9.9,5.0,2.9,3.1,0.0,12.3,184.0,93.0,13.9,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyson Chandler,33.416666666666664,4.0,8.0,0.5,0.0,0.0,,1.0,2.0,0.5,9.0,3.0,12.0,0.0,1.0,2.0,1.0,4.0,9.0,12.0,Starter,0.507,0.5,0.0,0.25,28.7,13.5,22.4,0.0,1.7,7.0,10.1,13.9,122.0,92.0,0.0,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Prigioni,23.416666666666668,5.0,9.0,0.556,4.0,6.0,0.667,0.0,0.0,,0.0,5.0,5.0,3.0,0.0,0.0,2.0,1.0,14.0,11.0,Starter,0.778,0.778,0.667,0.0,0.0,32.0,13.3,27.0,0.0,0.0,18.2,22.1,131.0,97.0,9.8,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J.R. Smith,30.933333333333334,5.0,13.0,0.385,1.0,3.0,0.333,2.0,2.0,1.0,1.0,6.0,7.0,1.0,1.0,0.0,3.0,4.0,13.0,2.0,Reserve,0.468,0.423,0.231,0.154,3.4,29.1,14.1,6.1,1.8,0.0,17.8,25.7,87.0,94.0,-5.1,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenyon Martin,17.166666666666668,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,-4.0,Reserve,0.521,0.5,0.0,1.0,0.0,0.0,0.0,0.0,3.2,13.6,0.0,7.9,114.0,87.0,1.9,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason Kidd,15.583333333333334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,-9.0,Reserve,0.0,0.0,1.0,0.0,6.8,19.3,12.0,9.3,3.5,7.5,75.0,12.1,24.0,87.0,-7.1,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Camby,2.066666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-4.0,Reserve,,,,,0.0,72.6,30.2,0.0,0.0,0.0,100.0,22.8,0.0,88.0,-34.7,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul Pierce,43.43333333333333,4.0,18.0,0.222,1.0,9.0,0.111,5.0,5.0,1.0,2.0,5.0,7.0,5.0,2.0,1.0,5.0,2.0,14.0,-6.0,Starter,0.347,0.25,0.5,0.278,6.9,12.3,10.0,28.2,2.5,1.9,19.8,28.9,71.0,100.0,-3.2,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeff Green,42.85,4.0,12.0,0.333,2.0,5.0,0.4,11.0,14.0,0.786,0.0,5.0,5.0,1.0,1.0,0.0,5.0,6.0,21.0,-11.0,Starter,0.578,0.417,0.417,1.167,0.0,12.4,7.3,5.7,1.3,0.0,21.6,26.9,94.0,104.0,-2.8,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Bass,42.28333333333333,1.0,6.0,0.167,0.0,0.0,,4.0,6.0,0.667,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,6.0,-2.0,Starter,0.347,0.167,0.0,1.0,0.0,10.1,5.9,5.0,0.0,0.0,10.4,11.3,72.0,108.0,-5.7,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Garnett,41.266666666666666,7.0,10.0,0.7,0.0,0.0,,1.0,2.0,0.5,1.0,9.0,10.0,3.0,2.0,0.0,5.0,3.0,15.0,1.0,Starter,0.689,0.7,0.0,0.2,3.6,23.3,15.1,22.0,2.7,0.0,31.5,19.1,95.0,96.0,2.8,201305030BOS,2013-05-03 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
